grass,deer,lion
1497,405,202
1495,405,204
1498,401,204
1499,399,207
1499,397,207
1496,397,207
1496,397,207
1499,397,208
1496,395,208
1496,396,208
1494,395,209
1497,393,209
1493,393,210
1499,393,211
1497,392,211
1499,391,211
1495,391,212
1496,392,212
1498,393,212
1498,394,212
1497,394,212
1495,393,212
1499,393,212
1495,394,213
1498,394,213
1495,394,214
1496,394,214
1498,396,214
1496,396,214
1497,396,214
1496,397,214
1497,398,214
1496,381,211
1495,381,211
1497,381,211
1496,382,211
1497,383,211
1497,384,211
1498,384,211
1496,384,211
1497,384,211
1496,383,211
1496,384,212
1495,385,212
1495,386,212
1498,387,212
1496,389,212
1497,389,212
1496,390,212
1494,390,212
1499,390,212
1496,390,212
1496,391,212
1493,391,212
1489,392,212
1497,393,212
1497,394,212
1497,395,212
1498,396,212
1496,396,212
1498,396,212
1494,396,212
1498,397,212
1492,398,212
1498,398,212
1496,398,212
1497,398,212
1499,400,212
1495,402,212
1496,403,212
1494,404,212
1497,404,212
1499,404,212
1499,404,212
1498,404,212
1496,405,212
1498,405,212
1495,407,212
1497,407,212
1495,407,212
1498,408,212
1494,410,212
1499,410,212
1496,412,212
1498,412,212
1496,412,212
1498,412,212
1492,412,212
1496,413,212
1495,413,212
1496,414,212
1496,414,212
1497,380,208
1497,383,209
1494,384,209
1497,385,209
1496,384,209
1496,384,209
1498,384,209
1497,384,209
1497,384,209
1495,386,209
1497,384,209
1495,386,209
1498,386,209
1495,387,209
1494,387,209
1498,387,209
1499,387,209
1497,388,209
1495,388,209
1499,388,209
1496,388,209
1496,388,209
1496,388,209
1497,389,209
1499,389,209
1494,390,209
1496,391,209
1497,392,209
1496,393,209
1494,392,209
1496,391,210
1497,391,211
1498,390,211
1496,389,211
1496,389,211
1493,389,211
1495,387,211
1498,388,211
1497,389,211
1496,390,213
1499,389,213
1495,391,214
1498,390,214
1498,389,214
1498,389,214
1496,389,214
1495,389,214
1499,389,215
1495,388,215
1499,388,216
1497,388,216
1500,387,216
1495,386,216
1492,385,217
1497,385,217
1495,386,217
1493,388,218
1495,388,219
1495,387,219
1494,387,219
1494,369,206
1492,369,207
1498,370,207
1494,370,207
1496,370,207
1497,369,207
1498,369,207
1495,369,207
1497,368,207
1498,368,207
1497,368,207
1497,368,207
1496,368,207
1498,370,207
1496,370,208
1498,370,208
1497,369,208
1499,369,209
1500,369,209
1498,369,209
1497,369,210
1499,370,210
1499,372,210
1497,372,210
1498,373,210
1500,373,210
1499,375,210
1499,375,210
1495,375,210
1496,375,210
1500,375,210
1498,375,210
1499,375,210
1498,375,210
1497,375,210
1496,377,210
1498,377,210
1495,377,210
1498,378,210
1496,378,210
1497,378,210
1497,379,210
1495,378,210
1499,378,210
1500,378,210
1498,378,210
1498,378,210
1499,378,210
1498,379,210
1498,380,210
1496,380,210
1497,380,210
1498,380,210
1500,380,210
1499,381,210
1498,381,210
1500,381,210
1500,381,210
1497,381,210
1498,382,210
1499,374,185
1498,374,185
1498,375,185
1499,377,185
1498,377,185
1499,377,186
1499,378,186
1499,379,186
1498,379,186
1498,379,186
1499,379,186
1498,379,186
1499,380,186
1498,380,186
1500,380,186
1499,381,186
1498,381,186
1497,382,186
1498,382,186
1499,382,186
1496,382,186
1497,382,186
1498,382,186
1493,382,186
1500,383,186
1496,382,186
1496,383,186
1497,383,186
1494,383,186
1496,384,186
1499,386,186
1498,386,186
1499,388,186
1498,388,186
1497,388,186
1499,387,186
1493,387,186
1497,387,186
1493,387,186
1498,390,186
1497,389,186
1496,388,186
1498,386,186
1498,384,186
1497,384,187
1498,385,187
1498,384,187
1495,383,188
1497,382,188
1497,382,188
1498,382,189
1499,382,189
1498,383,189
1498,383,189
1499,382,190
1499,382,191
1495,384,191
1496,386,192
1497,387,192
1498,387,192
1497,376,183
1499,376,183
1498,376,183
1498,377,183
1498,377,183
1497,377,183
1497,377,183
1499,377,183
1498,376,183
1495,376,183
1494,377,183
1495,375,184
1496,374,184
1497,373,184
1494,373,184
1498,373,184
1496,372,184
1496,373,184
1494,373,184
1495,372,184
1496,371,185
1499,373,185
1496,374,187
1498,372,187
1497,369,187
1499,366,187
1499,362,187
1497,363,189
1497,362,190
1500,360,191
1497,360,192
1498,359,194
1496,358,194
1498,357,195
1498,358,195
1496,359,195
1496,359,195
1494,359,195
1498,360,196
1498,360,196
1499,361,196
1497,362,196
1498,362,196
1499,362,196
1500,362,196
1499,361,196
1500,360,196
1499,360,197
1497,359,197
1496,358,197
1497,358,197
1498,357,198
1497,355,199
1496,355,199
1493,357,199
1497,359,200
1498,356,200
1497,355,202
1499,353,202
1496,352,203
1496,342,193
1496,342,193
1496,343,193
1498,345,193
1494,345,193
1496,345,194
1497,345,194
1497,346,194
1496,346,194
1499,346,194
1499,345,196
1495,343,197
1495,343,197
1495,343,197
1497,344,197
1499,344,197
1496,344,197
1498,343,197
1497,342,197
1497,342,197
1493,342,198
1496,343,198
1496,344,198
1494,345,198
1495,346,199
1495,347,199
1495,345,200
1494,345,200
1495,344,200
1495,344,201
1495,345,201
1499,344,201
1500,345,201
1498,344,201
1499,344,202
1500,346,202
1496,346,202
1496,345,202
1491,344,202
1496,346,202
1497,346,202
1495,346,203
1498,345,203
1499,345,203
1496,343,204
1492,342,204
1494,341,204
1492,339,204
1494,339,204
1495,340,204
1493,338,205
1494,337,205
1495,337,205
1497,337,205
1495,337,207
1494,336,207
1498,335,207
1497,335,207
1496,334,208
1495,332,209
1497,313,199
1494,312,200
1495,313,201
1494,309,201
1498,306,203
1495,305,204
1494,304,205
1494,302,206
1492,301,206
1492,302,207
1492,300,208
1492,299,208
1494,299,209
1489,300,210
1493,300,212
1488,297,212
1495,295,214
1490,293,214
1495,294,214
1491,293,214
1489,293,215
1489,294,215
1495,293,215
1492,294,216
1492,294,216
1491,295,217
1494,295,217
1492,296,218
1494,294,219
1493,294,219
1495,294,219
1491,293,220
1493,292,220
1496,290,221
1492,288,221
1493,286,221
1488,287,225
1491,287,226
1492,289,226
1491,288,226
1494,287,228
1496,285,229
1492,284,230
1494,284,231
1497,284,232
1497,284,234
1497,283,235
1494,282,235
1495,280,236
1496,278,236
1496,277,237
1495,274,238
1497,271,239
1499,268,241
1495,265,243
1494,262,244
1496,260,245
1499,260,246
1494,262,247
1498,261,247
1498,252,241
1498,251,242
1500,249,243
1497,245,244
1496,241,244
1497,238,246
1499,234,248
1499,231,249
1492,226,251
1496,221,252
1493,217,254
1495,216,256
1497,212,258
1496,209,259
1497,208,260
1496,207,260
1496,205,260
1494,205,263
1497,203,265
1496,203,265
1498,205,266
1497,205,266
1496,205,268
1497,205,270
1499,204,270
1495,204,270
1499,206,270
1499,207,270
1494,208,270
1497,208,270
1491,209,270
1497,210,270
1496,210,270
1494,211,270
1495,211,271
1494,211,272
1497,211,273
1497,213,273
1496,212,273
1496,212,273
1496,212,273
1496,213,274
1493,213,274
1494,215,274
1498,216,274
1496,216,274
1496,217,274
1492,217,274
1493,217,274
1496,214,275
1495,213,275
1496,212,275
1492,211,275
1492,211,276
1497,212,277
1493,212,278
1496,214,278
1495,215,278
1496,215,278
1495,216,278
1499,213,269
1495,214,269
1495,215,269
1498,216,269
1494,217,269
1494,217,269
1492,220,269
1493,222,269
1495,223,269
1494,223,269
1499,224,269
1496,225,269
1496,225,269
1498,225,269
1493,226,269
1493,225,269
1495,225,269
1493,225,269
1494,228,269
1489,229,269
1496,230,270
1497,232,270
1495,233,270
1492,234,270
1494,236,270
1496,237,270
1495,237,270
1491,238,270
1486,239,270
1490,239,270
1496,239,270
1494,241,270
1492,243,270
1496,243,270
1493,243,270
1495,244,270
1491,246,270
1498,248,270
1493,249,270
1493,249,270
1492,251,270
1493,251,270
1494,253,270
1492,253,270
1492,253,270
1491,253,270
1495,253,270
1493,253,270
1490,253,270
1492,254,270
1494,259,270
1495,260,270
1499,262,270
1494,263,270
1497,263,270
1494,264,270
1496,264,270
1491,264,270
1498,264,270
1491,265,270
1495,264,265
1490,265,265
1494,266,265
1494,268,265
1493,268,265
1497,267,265
1495,268,266
1496,268,266
1491,268,266
1494,269,266
1499,270,266
1495,272,266
1493,273,266
1486,274,266
1494,274,266
1495,274,266
1495,275,266
1500,275,266
1495,276,266
1494,277,266
1497,277,266
1498,277,266
1498,277,266
1495,279,266
1495,280,266
1498,280,266
1498,281,266
1493,281,266
1494,280,266
1498,281,266
1493,284,266
1497,284,266
1493,284,266
1499,284,266
1494,284,266
1493,285,266
1496,286,266
1497,287,266
1496,287,266
1497,287,266
1494,286,266
1497,286,266
1495,287,266
1494,287,266
1493,288,266
1496,291,266
1496,291,266
1498,291,266
1497,292,266
1495,293,266
1500,293,266
1494,293,266
1498,294,266
1498,294,266
1497,294,266
1499,295,266
1496,295,266
1498,296,266
1494,297,266
1491,297,266
1499,293,262
1496,293,262
1497,293,262
1499,293,262
1497,293,262
1497,292,262
1496,292,262
1494,293,262
1498,294,262
1499,294,263
1498,294,263
1498,294,263
1499,295,263
1498,295,263
1499,295,263
1499,294,263
1499,294,263
1496,295,263
1499,295,263
1499,295,263
1498,295,263
1499,295,263
1498,295,263
1497,295,263
1498,296,263
1498,296,263
1497,296,263
1497,297,263
1498,297,263
1494,297,263
1496,297,263
1498,297,263
1498,298,263
1500,299,263
1497,300,263
1497,302,263
1498,302,263
1500,302,263
1499,302,263
1498,303,263
1497,303,263
1494,303,263
1496,304,263
1496,304,263
1500,304,263
1499,305,263
1497,305,263
1498,306,263
1497,306,263
1498,307,263
1497,308,263
1494,308,263
1497,308,263
1495,307,263
1497,307,263
1498,307,263
1497,307,263
1496,307,263
1497,307,263
1493,305,263
1493,305,257
1496,305,258
1495,304,260
1496,302,260
1497,300,261
1494,301,261
1494,301,261
1499,303,261
1497,303,262
1496,302,262
1497,303,262
1499,303,262
1497,303,262
1498,303,262
1495,303,262
1495,303,262
1497,305,262
1497,305,262
1496,305,262
1496,305,262
1494,305,262
1497,308,262
1495,309,262
1498,310,262
1496,310,262
1499,310,262
1498,310,262
1500,311,262
1499,311,262
1497,312,262
1497,312,262
1497,312,262
1499,312,262
1497,312,262
1498,314,262
1499,314,262
1500,314,262
1499,314,262
1499,314,262
1498,315,262
1498,315,262
1499,315,262
1499,316,262
1498,316,262
1497,317,262
1497,317,262
1497,318,262
1499,318,262
1499,318,262
1497,319,262
1498,319,262
1500,319,262
1496,319,262
1498,320,262
1498,320,262
1498,320,262
1498,320,262
1499,319,262
1499,319,262
1496,319,262
1500,316,256
1498,316,257
1497,316,257
1499,316,257
1495,316,257
1498,315,257
1498,315,257
1496,315,258
1496,315,258
1498,314,258
1498,314,258
1499,314,258
1494,313,259
1497,309,259
1496,306,259
1495,303,261
1497,303,262
1498,303,262
1496,304,262
1495,304,263
1496,303,265
1498,304,266
1496,304,266
1497,304,267
1499,304,267
1497,304,267
1496,305,267
1496,306,267
1499,307,267
1497,308,267
1494,308,267
1497,308,267
1497,307,267
1497,308,267
1497,308,267
1496,308,267
1494,308,267
1493,309,267
1496,309,267
1494,312,267
1495,313,267
1498,313,267
1493,315,267
1497,316,267
1496,316,267
1496,316,268
1492,317,268
1498,317,268
1498,317,268
1497,319,268
1495,320,268
1495,321,268
1499,322,268
1497,324,268
1498,324,268
1498,324,268
1497,325,268
1498,325,268
1499,325,268
1498,325,268
1499,320,258
1498,321,258
1496,321,258
1500,321,258
1498,322,258
1500,322,258
1499,322,258
1498,323,258
1499,324,258
1496,325,258
1499,326,258
1497,326,258
1494,327,258
1499,327,258
1497,328,258
1498,328,258
1498,329,258
1496,329,258
1497,330,258
1500,331,258
1497,331,258
1498,331,258
1498,331,258
1499,331,258
1498,331,258
1499,331,258
1499,331,258
1499,331,258
1500,331,258
1497,331,258
1500,331,258
1500,331,258
1500,331,258
1500,331,258
1497,331,258
1500,331,258
1498,332,258
1498,333,258
1499,333,258
1497,333,258
1499,333,258
1497,333,258
1500,334,258
1499,334,258
1498,334,258
1498,334,258
1498,334,258
1500,334,258
1499,334,258
1499,334,258
1497,334,258
1498,334,258
1499,335,258
1499,335,258
1498,335,258
1499,335,258
1498,335,258
1500,334,258
1500,334,258
1500,334,258
1500,325,250
1498,324,250
1500,324,250
1499,324,250
1500,324,250
1499,324,250
1497,324,250
1498,324,250
1497,324,250
1500,324,250
1500,324,250
1498,324,250
1498,324,250
1498,325,250
1497,326,250
1499,326,250
1498,326,250
1500,326,250
1497,327,250
1498,328,250
1499,328,250
1498,329,250
1498,329,250
1498,329,250
1498,329,250
1497,330,250
1498,331,250
1498,331,250
1498,331,250
1498,331,250
1500,331,250
1495,331,250
1499,332,250
1500,332,250
1500,332,250
1499,332,250
1499,332,250
1498,332,250
1498,332,250
1498,332,250
1498,332,250
1500,333,250
1499,333,250
1500,333,250
1497,334,250
1500,334,250
1499,334,250
1499,335,250
1497,335,250
1498,335,250
1499,335,250
1499,336,250
1500,336,250
1500,336,250
1499,336,250
1499,336,250
1500,336,250
1500,336,250
1499,336,250
1500,336,250
1500,331,245
1500,331,245
1500,331,245
1499,331,245
1498,332,245
1498,332,245
1499,332,245
1499,332,245
1500,332,245
1500,332,245
1499,332,245
1499,332,245
1499,332,245
1498,332,245
1497,332,245
1498,332,245
1498,332,245
1499,332,245
1495,332,245
1498,332,245
1500,332,245
1500,332,245
1500,332,245
1499,332,245
1500,332,245
1500,332,245
1500,332,245
1498,331,245
1498,330,246
1498,328,246
1498,328,247
1499,328,247
1497,328,247
1499,328,247
1497,328,247
1496,328,247
1498,328,247
1497,329,247
1499,329,247
1498,330,247
1497,331,247
1498,331,247
1499,331,247
1498,331,247
1499,331,247
1496,330,247
1500,331,247
1497,329,247
1499,330,247
1499,330,247
1497,331,247
1498,331,247
1498,331,247
1499,331,247
1497,331,247
1499,332,247
1498,333,247
1495,333,247
1497,333,248
1498,332,248
1497,320,240
1497,319,240
1497,319,240
1498,319,241
1494,318,241
1497,317,241
1495,317,241
1498,316,241
1497,316,241
1498,316,241
1498,314,242
1499,315,242
1497,317,242
1499,318,242
1496,318,242
1497,319,242
1497,320,242
1494,320,242
1498,320,242
1495,320,242
1497,321,242
1496,322,242
1500,323,242
1497,323,242
1498,323,242
1499,323,242
1500,324,242
1500,324,242
1497,325,242
1499,325,242
1498,325,242
1497,325,242
1496,324,242
1498,324,242
1498,325,243
1498,325,243
1494,325,243
1492,326,243
1497,326,243
1498,327,243
1497,326,243
1499,325,243
1499,324,244
1498,326,244
1498,327,245
1500,326,245
1498,325,245
1496,324,245
1497,323,245
1496,323,245
1497,323,246
1499,323,247
1498,322,247
1499,321,247
1496,321,248
1495,322,248
1498,323,248
1498,323,248
1498,323,248
1496,324,248
1498,294,238
1498,294,238
1500,295,238
1497,296,238
1498,296,238
1498,300,238
1497,301,238
1493,302,238
1496,303,238
1498,303,238
1495,303,238
1497,304,238
1500,304,238
1498,305,238
1495,306,238
1496,306,238
1496,307,238
1498,307,238
1497,307,238
1495,308,238
1498,308,238
1498,308,238
1496,309,238
1499,309,238
1499,309,238
1496,309,238
1496,309,238
1498,309,238
1497,309,238
1499,309,238
1500,309,238
1498,309,238
1496,309,238
1497,309,238
1498,309,238
1498,310,238
1499,311,238
1497,311,238
1497,311,238
1500,311,238
1497,311,238
1499,311,238
1500,312,238
1499,311,238
1500,310,238
1494,309,239
1498,308,239
1497,307,239
1499,307,239
1499,307,239
1497,307,239
1499,307,239
1496,307,239
1498,309,240
1496,309,240
1496,309,240
1498,309,240
1497,309,240
1498,310,240
1500,310,240
1499,304,226
1497,304,226
1495,304,226
1499,305,226
1497,306,226
1499,306,226
1497,306,226
1498,308,226
1498,308,226
1499,308,226
1497,308,226
1498,308,226
1496,309,226
1499,309,226
1496,309,226
1496,310,226
1497,311,226
1498,313,226
1496,313,226
1497,313,226
1498,315,226
1500,315,226
1497,315,226
1496,315,226
1498,316,226
1497,316,226
1494,317,226
1497,317,226
1498,317,226
1497,317,226
1493,318,226
1497,319,226
1497,319,226
1496,319,226
1499,319,226
1494,322,226
1492,323,226
1494,324,226
1497,325,226
1496,325,226
1496,325,226
1497,325,226
1494,325,226
1496,325,226
1495,326,226
1495,326,227
1494,327,227
1495,327,227
1497,329,227
1499,330,227
1495,329,227
1494,330,228
1493,329,228
1494,328,228
1495,327,229
1496,325,229
1497,325,229
1494,325,229
1496,323,230
1494,321,230
1495,296,213
1496,296,213
1496,295,213
1499,294,213
1496,293,214
1495,293,215
1495,293,215
1496,294,215
1490,293,216
1493,293,216
1497,294,216
1496,295,217
1497,295,218
1494,298,218
1494,297,218
1496,298,218
1499,298,218
1499,299,219
1497,300,219
1497,300,219
1498,301,219
1495,301,219
1498,301,219
1497,301,220
1496,301,220
1497,301,220
1497,301,220
1494,301,220
1497,302,220
1491,302,220
1495,302,220
1494,303,220
1495,305,220
1495,305,220
1498,306,220
1493,307,220
1493,307,221
1497,307,221
1497,309,221
1496,309,221
1496,311,221
1496,311,221
1498,312,222
1494,313,222
1498,315,223
1496,315,223
1492,316,223
1495,318,223
1494,318,223
1498,318,223
1494,319,223
1498,319,223
1493,319,223
1497,319,223
1496,319,223
1495,319,223
1497,320,223
1497,323,223
1495,324,223
1497,327,223
1494,314,208
1497,314,208
1495,316,208
1496,317,208
1493,317,208
1494,317,208
1493,318,208
1496,318,208
1497,318,208
1496,318,208
1494,318,208
1498,318,208
1491,318,208
1497,319,208
1497,320,208
1500,321,208
1497,321,208
1497,322,208
1497,322,208
1497,322,208
1494,323,208
1497,324,208
1498,324,208
1499,325,208
1497,326,208
1498,327,208
1496,327,208
1499,328,208
1497,328,208
1500,328,208
1500,328,208
1498,328,208
1498,328,208
1497,328,208
1496,328,208
1497,329,208
1498,330,208
1498,330,208
1497,330,208
1499,330,209
1497,331,209
1498,332,209
1498,332,209
1498,332,209
1499,332,209
1499,332,209
1492,332,209
1500,332,209
1498,333,209
1499,333,209
1500,333,209
1498,333,209
1496,333,209
1495,333,209
1498,334,209
1498,335,209
1496,336,209
1496,336,209
1496,336,209
1497,337,209
1497,315,203
1498,316,203
1498,317,203
1499,318,203
1498,319,203
1499,319,203
1498,321,203
1500,321,203
1497,321,203
1499,321,203
1498,321,203
1499,321,203
1497,322,203
1497,322,203
1498,322,203
1495,322,203
1495,322,203
1494,323,203
1497,323,203
1497,324,203
1497,324,203
1497,325,204
1499,326,204
1500,326,204
1500,326,204
1496,327,204
1496,327,204
1494,327,204
1498,327,204
1498,327,204
1499,328,204
1497,329,204
1495,330,204
1494,330,204
1495,330,204
1498,330,204
1498,330,204
1499,331,204
1499,331,204
1494,331,204
1497,332,204
1498,333,204
1497,335,204
1494,335,204
1498,335,204
1497,335,204
1495,336,204
1496,336,204
1498,335,204
1498,334,204
1498,333,204
1498,332,204
1496,332,204
1500,332,204
1498,333,204
1496,333,204
1499,333,204
1498,335,204
1497,336,205
1499,336,205
1498,319,191
1500,318,192
1498,318,193
1499,320,193
1498,320,193
1499,320,193
1497,320,194
1499,320,194
1499,320,194
1499,320,194
1498,320,194
1496,320,194
1497,321,194
1499,321,194
1498,321,194
1497,321,194
1496,321,194
1498,321,194
1499,322,194
1498,322,194
1498,322,194
1497,322,194
1499,322,194
1497,323,194
1499,323,194
1499,324,194
1497,324,194
1496,325,194
1496,325,194
1498,325,194
1499,325,194
1497,325,194
1497,325,194
1499,325,194
1499,325,194
1495,325,194
1498,325,194
1495,328,194
1499,329,194
1496,330,194
1499,330,194
1497,331,194
1497,331,194
1499,331,194
1499,332,194
1497,332,194
1496,333,194
1496,333,194
1498,332,194
1498,330,194
1499,328,194
1498,324,199
1497,317,200
1498,310,202
1497,303,204
1499,300,205
1497,294,208
1499,291,210
1496,287,211
1499,280,213
1498,270,210
1496,268,211
1497,268,211
1497,269,213
1497,270,213
1500,270,213
1497,271,215
1498,271,215
1499,271,215
1497,271,215
1496,271,215
1497,271,215
1499,271,215
1496,272,215
1497,273,215
1500,273,215
1497,274,215
1499,276,215
1498,276,215
1496,278,215
1498,278,215
1497,278,215
1496,279,215
1499,279,215
1498,279,215
1497,279,215
1498,280,215
1497,280,215
1496,281,215
1499,281,215
1496,283,215
1497,283,215
1498,283,215
1500,283,215
1499,284,215
1497,284,215
1499,284,215
1498,284,215
1497,285,215
1500,285,215
1498,285,215
1499,285,215
1498,285,215
1498,286,215
1497,287,215
1499,287,215
1499,287,215
1498,287,215
1499,287,215
1497,288,215
1497,288,215
1499,289,215
1498,289,215
1499,289,215
1498,289,215
1497,290,215
1500,290,215
1496,291,215
1499,291,215
1496,291,215
1497,286,204
1500,286,204
1498,286,204
1498,286,204
1497,287,204
1498,287,204
1498,288,204
1496,288,204
1499,288,204
1498,288,204
1495,288,204
1499,288,204
1498,290,204
1500,290,204
1497,290,204
1499,290,204
1498,290,204
1499,290,204
1497,290,204
1496,291,204
1498,291,204
1497,291,204
1499,292,204
1497,293,204
1499,293,204
1494,295,204
1498,295,204
1498,295,204
1499,296,204
1497,296,204
1499,296,204
1500,296,204
1498,296,204
1500,296,204
1498,296,204
1497,296,204
1498,296,204
1498,296,204
1498,296,204
1497,296,204
1500,296,204
1497,297,204
1499,297,204
1499,297,204
1499,297,204
1499,298,204
1498,299,204
1499,299,204
1499,299,204
1499,299,204
1498,299,204
1497,299,204
1500,299,204
1497,299,204
1500,299,204
1497,299,204
1499,299,204
1497,299,204
1498,299,204
1498,299,204
1500,298,188
1498,298,188
1498,298,188
1500,298,188
1498,298,188
1499,298,188
1500,298,188
1498,298,188
1497,299,188
1499,299,188
1494,299,188
1500,299,188
1498,299,188
1498,300,188
1496,300,188
1498,300,188
1498,300,188
1499,300,188
1499,301,188
1497,302,188
1499,302,188
1496,302,188
1499,304,188
1499,304,188
1498,304,188
1500,304,188
1498,305,188
1499,305,188
1497,305,188
1498,305,188
1498,305,188
1498,305,188
1499,307,188
1497,307,188
1498,307,188
1498,307,188
1498,308,188
1498,308,188
1495,308,188
1496,308,188
1498,308,188
1498,309,188
1499,309,188
1498,309,188
1498,309,188
1499,309,188
1498,309,188
1500,310,188
1497,311,188
1495,311,188
1498,311,188
1495,311,188
1499,313,188
1498,313,188
1498,313,188
1497,314,188
1498,314,188
1500,314,188
1498,315,188
1494,315,188
1493,315,166
1497,316,166
1499,316,166
1500,316,166
1497,317,166
1498,318,166
1496,319,166
1495,319,166
1497,319,166
1499,319,166
1497,321,166
1498,321,166
1497,321,166
1495,322,166
1497,322,166
1496,325,166
1496,326,166
1497,326,166
1499,326,166
1498,326,166
1497,326,166
1499,326,166
1497,327,166
1495,329,166
1497,329,166
1497,330,166
1497,330,166
1498,330,166
1496,331,166
1499,331,166
1497,331,166
1497,331,166
1499,331,166
1498,331,166
1495,331,166
1495,332,166
1498,332,166
1496,332,166
1497,332,166
1500,332,166
1499,332,166
1497,332,166
1499,332,166
1499,332,166
1498,332,166
1499,333,166
1498,333,166
1497,335,166
1492,336,166
1496,336,166
1496,336,166
1497,337,166
1499,338,166
1497,339,166
1494,339,166
1499,341,166
1496,341,166
1495,342,166
1497,342,166
1493,342,166
1499,337,131
1499,337,131
1498,337,131
1497,338,131
1496,339,131
1496,340,131
1499,341,131
1495,342,131
1497,342,131
1495,343,131
1495,343,131
1499,343,131
1499,344,131
1497,344,131
1497,344,131
1497,347,131
1498,347,131
1496,347,131
1493,348,131
1499,348,131
1498,349,131
1498,350,131
1498,350,131
1495,350,131
1497,350,131
1494,351,131
1496,351,131
1493,351,131
1497,351,131
1496,352,131
1497,352,131
1498,352,131
1497,352,131
1497,353,131
1496,353,131
1497,353,131
1497,355,131
1495,355,131
1499,355,131
1494,355,131
1498,356,131
1499,357,131
1499,357,131
1499,358,131
1498,359,131
1496,359,131
1499,359,131
1496,359,131
1499,359,131
1498,359,131
1496,360,131
1495,360,131
1498,360,131
1497,360,131
1494,360,131
1499,361,131
1497,361,131
1498,361,131
1494,361,131
1498,362,131
1496,357,101
1497,357,101
1496,358,101
1495,358,101
1496,358,101
1499,358,101
1497,358,101
1499,359,101
1496,359,101
1494,359,101
1496,359,101
1496,359,101
1498,359,101
1493,361,101
1497,362,101
1498,363,101
1496,363,101
1495,363,101
1496,364,101
1495,366,101
1494,367,101
1495,368,101
1498,369,101
1498,369,101
1500,369,101
1498,369,101
1497,369,101
1495,370,101
1495,370,101
1495,370,101
1495,370,101
1495,370,101
1494,372,101
1493,372,101
1495,373,101
1499,373,101
1496,373,101
1497,374,101
1496,374,101
1497,374,101
1494,375,101
1497,375,101
1497,376,101
1496,376,101
1496,376,101
1497,377,101
1497,377,101
1494,378,101
1491,379,101
1496,379,101
1495,380,101
1499,380,101
1497,381,101
1497,381,101
1498,382,101
1494,382,101
1496,384,101
1493,384,101
1495,385,101
1498,386,101
1497,373,97
1499,373,97
1495,373,97
1498,374,97
1493,374,97
1499,374,97
1495,375,97
1497,375,97
1496,376,97
1497,377,97
1498,378,97
1496,378,97
1499,379,97
1496,379,97
1496,380,97
1494,382,97
1497,383,97
1495,383,97
1496,383,97
1494,384,97
1500,387,97
1496,387,97
1498,387,97
1496,387,97
1496,387,97
1494,389,97
1496,389,97
1496,389,97
1499,390,97
1496,390,97
1494,392,97
1499,393,97
1494,393,97
1497,395,97
1498,395,97
1495,396,97
1498,396,97
1498,396,97
1499,397,97
1497,397,97
1497,397,97
1496,397,97
1499,397,97
1497,398,97
1499,398,97
1499,398,97
1497,399,97
1497,399,97
1499,399,97
1498,400,97
1500,400,97
1497,401,97
1499,401,97
1497,402,97
1497,402,97
1497,403,97
1497,403,97
1499,403,97
1498,403,97
1499,403,97
1498,384,93
1499,385,93
1498,385,93
1499,386,93
1496,386,93
1497,386,93
1495,388,93
1498,388,93
1495,388,93
1497,391,93
1497,391,93
1494,392,93
1498,393,93
1498,394,93
1499,395,93
1494,395,93
1496,396,93
1497,396,93
1499,396,93
1495,396,93
1496,397,93
1494,398,93
1497,398,93
1497,399,93
1495,399,93
1499,400,93
1497,400,93
1499,401,93
1495,401,93
1493,401,93
1498,401,93
1494,403,93
1494,403,93
1496,405,93
1499,405,93
1498,406,93
1496,406,93
1498,407,93
1497,407,93
1498,407,93
1497,407,93
1498,407,93
1496,408,93
1498,408,93
1498,408,93
1498,409,93
1494,409,93
1498,409,93
1492,409,93
1496,410,93
1494,411,93
1498,412,93
1494,412,93
1498,413,93
1496,414,93
1497,414,93
1498,415,93
1495,415,93
1498,415,93
1498,416,93
1499,406,87
1496,407,87
1497,407,87
1498,407,87
1495,407,87
1500,408,87
1498,408,87
1495,409,87
1496,409,87
1496,410,87
1497,411,87
1495,411,87
1498,411,87
1493,411,87
1495,411,87
1490,411,87
1497,412,87
1496,412,87
1496,413,87
1496,413,87
1497,414,87
1493,414,87
1496,416,87
1494,418,87
1496,421,87
1498,422,87
1495,422,87
1497,423,87
1496,423,87
1496,423,87
1496,424,87
1496,424,87
1500,423,87
1500,422,87
1500,422,87
1497,422,87
1496,423,87
1497,423,87
1496,423,88
1495,425,88
1497,425,88
1494,426,88
1496,426,88
1495,427,88
1497,427,88
1494,427,88
1497,427,88
1499,428,88
1491,428,88
1495,430,88
1494,431,88
1496,431,88
1497,431,88
1496,432,88
1498,432,88
1497,433,88
1495,433,88
1495,433,88
1499,434,88
1496,434,88
1496,413,82
1499,413,82
1496,414,82
1496,414,82
1497,414,82
1498,414,82
1495,415,82
1495,415,82
1498,415,82
1498,418,82
1493,418,82
1497,418,82
1496,419,82
1497,421,82
1495,421,82
1495,421,82
1496,422,82
1496,422,82
1498,423,82
1495,423,82
1496,423,82
1495,423,82
1495,423,82
1496,425,82
1496,426,82
1494,427,82
1495,427,82
1496,427,82
1493,427,82
1494,428,82
1493,427,82
1496,427,83
1492,428,83
1494,429,83
1497,429,83
1497,429,84
1497,430,84
1495,429,85
1495,429,85
1493,430,85
1492,430,85
1487,432,85
1495,434,85
1489,435,85
1495,436,85
1494,436,85
