grass,deer,lion
1497,534,316
1496,536,316
1492,537,316
1496,537,316
1493,537,316
1497,538,316
1495,538,316
1493,539,316
1494,541,316
1495,541,316
1494,542,316
1495,542,316
1494,543,316
1496,544,316
1495,545,316
1497,545,316
1496,546,316
1497,547,316
1495,547,316
1497,547,316
1495,547,316
1493,548,316
1493,551,316
1493,551,316
1495,551,316
1495,552,316
1492,554,316
1497,555,316
1496,555,316
1493,556,316
1497,557,316
1496,557,316
1494,557,316
1496,557,316
1492,557,316
1495,557,316
1495,559,316
1496,560,316
1489,553,290
1493,555,290
1496,555,290
1494,556,290
1494,558,290
1497,558,290
1495,559,290
1495,561,290
1500,561,290
1497,562,290
1494,563,290
1493,563,290
1496,563,290
1496,563,290
1495,563,290
1494,566,290
1492,568,290
1493,568,290
1492,568,290
1492,570,290
1497,572,290
1493,573,290
1497,574,290
1497,574,290
1493,576,290
1493,578,290
1497,578,290
1496,579,290
1497,579,290
1495,579,290
1493,581,290
1494,581,290
1496,582,290
1494,583,290
1494,583,290
1498,583,290
1494,584,290
1491,586,290
1494,587,290
1495,588,290
1497,591,290
1494,591,290
1495,591,290
1497,591,290
1498,592,290
1493,594,290
1494,594,290
1492,596,290
1497,596,290
1496,597,290
1491,600,290
1496,601,290
1491,601,290
1493,601,290
1495,602,290
1491,603,290
1492,604,290
1492,606,290
1494,606,290
1492,606,290
1496,599,285
1494,599,285
1493,601,285
1492,603,285
1494,605,285
1489,606,285
1495,606,285
1494,606,285
1497,606,285
1493,607,285
1495,609,285
1491,609,285
1495,611,285
1491,612,285
1498,612,285
1495,613,285
1497,613,285
1495,615,285
1494,617,285
1497,617,285
1492,617,285
1498,617,285
1499,618,285
1497,620,285
1494,623,285
1496,624,285
1495,625,285
1496,625,285
1495,628,285
1499,628,285
1495,629,285
1495,630,285
1493,630,285
1495,630,285
1491,631,285
1492,632,285
1498,632,285
1492,632,285
1495,634,285
1496,636,285
1498,636,285
1494,636,285
1493,638,285
1496,638,285
1497,638,285
1494,639,285
1497,639,285
1494,640,285
1498,641,285
1498,641,285
1496,643,285
1494,643,286
1499,641,287
1494,640,287
1495,640,288
1500,638,288
1497,636,290
1498,631,291
1499,631,292
1499,629,292
1496,617,288
1497,618,288
1497,619,288
1498,618,289
1499,618,289
1498,618,289
1497,619,289
1496,621,289
1498,623,289
1499,622,289
1499,622,289
1499,622,289
1498,622,289
1499,623,289
1497,625,289
1496,625,289
1497,625,289
1497,624,290
1498,623,290
1496,622,291
1497,623,291
1498,622,291
1492,621,293
1496,621,293
1499,621,293
1496,621,293
1498,621,293
1498,620,294
1496,617,295
1499,614,297
1500,609,298
1499,604,302
1497,597,303
1496,596,305
1495,597,305
1496,596,305
1496,596,305
1496,598,305
1497,600,305
1494,601,305
1495,601,305
1497,601,305
1498,602,305
1498,603,305
1496,604,305
1498,604,305
1496,604,305
1497,604,305
1497,606,305
1492,607,305
1499,607,305
1499,607,305
1492,609,305
1496,609,305
1497,609,305
1495,609,305
1499,607,306
1498,606,306
1498,605,306
1496,605,306
1497,587,299
1496,587,299
1497,587,299
1497,588,300
1499,589,300
1495,589,300
1497,589,300
1497,589,300
1498,589,300
1500,589,300
1499,590,300
1497,590,300
1497,590,300
1496,591,300
1498,591,300
1496,592,300
1495,593,300
1495,594,300
1496,595,300
1497,595,300
1499,595,300
1496,595,300
1496,596,300
1495,597,301
1497,598,302
1496,597,302
1496,597,302
1494,597,302
1497,597,302
1497,597,302
1496,599,302
1497,600,302
1494,600,302
1498,600,302
1496,600,302
1498,600,302
1498,600,302
1498,598,303
1496,598,303
1498,598,303
1496,599,303
1493,601,303
1496,601,303
1496,603,303
1498,603,303
1496,604,303
1495,602,303
1496,603,303
1494,603,303
1497,602,304
1496,599,306
1497,596,307
1495,593,309
1494,588,311
1496,578,315
1495,577,316
1495,578,316
1496,580,316
1489,581,316
1494,581,316
1498,569,302
1495,569,302
1496,569,302
1496,569,302
1497,569,302
1496,570,302
1498,570,302
1494,571,302
1497,572,302
1498,572,302
1499,572,302
1496,572,302
1499,573,302
1497,573,302
1500,573,302
1498,573,302
1499,573,302
1499,573,302
1496,573,302
1494,573,302
1492,573,303
1495,572,303
1493,573,303
1495,574,303
1494,574,303
1495,575,303
1497,575,303
1495,576,303
1500,575,303
1496,573,304
1495,570,305
1497,565,308
1491,558,311
1497,547,318
1494,546,319
1491,545,320
1498,544,320
1500,543,321
1497,543,321
1496,544,321
1496,544,321
1498,544,321
1495,544,321
1497,542,323
1496,535,325
1496,527,329
1499,512,336
1499,493,344
1494,478,353
1497,476,353
1496,476,353
1492,477,353
1495,478,353
1497,479,353
1498,479,353
1492,482,353
1493,483,353
1495,483,353
1498,482,353
1497,482,353
1495,461,346
1496,460,347
1498,461,347
1495,462,347
1495,463,347
1496,465,347
1491,466,347
1498,466,347
1499,466,347
1496,468,347
1494,470,347
1497,470,347
1497,471,347
1498,471,347
1496,472,347
1498,472,347
1498,473,347
1495,473,347
1492,473,347
1496,473,347
1495,474,347
1496,474,347
1497,475,347
1495,475,347
1496,476,347
1497,477,347
1496,477,347
1498,477,347
1497,478,347
1492,480,347
1493,482,347
1495,482,347
1493,482,347
1493,485,347
1496,484,347
1495,484,348
1498,480,349
1499,478,350
1494,478,351
1497,479,351
1493,480,351
1488,480,351
1495,481,351
1495,481,351
1497,482,351
1496,482,351
1499,483,351
1496,485,351
1498,485,351
1498,485,351
1496,486,351
1498,486,351
1497,486,351
1497,486,351
1491,487,351
1496,487,351
1496,487,351
1496,488,351
1494,489,351
1493,490,351
1494,475,346
1491,477,346
1493,477,346
1490,478,346
1492,481,346
1485,483,346
1495,485,346
1489,487,346
1493,488,346
1488,489,346
1493,489,346
1491,489,346
1491,491,346
1490,493,346
1497,494,346
1495,494,346
1491,495,346
1494,496,346
1495,496,346
1497,495,347
1497,494,347
1499,494,347
1496,493,348
1496,494,348
1497,495,348
1496,495,348
1496,496,348
1495,497,348
1493,498,348
1494,499,348
1495,499,348
1497,500,348
1495,500,348
1497,500,348
1498,501,348
1493,503,348
1492,505,348
1497,505,348
1492,505,348
1494,506,348
1498,506,348
1497,506,348
1494,508,349
1496,508,349
1495,509,349
1496,510,349
1497,509,350
1497,510,350
1495,511,350
1496,512,350
1493,513,350
1492,513,350
1491,513,350
1494,516,350
1491,517,350
1492,516,351
1495,516,351
1494,517,351
1496,518,351
1495,520,351
1492,495,344
1492,496,344
1492,497,344
1490,498,344
1490,500,344
1496,499,344
1494,499,344
1494,498,345
1498,496,345
1495,494,347
1497,492,347
1497,492,347
1499,491,348
1497,492,348
1498,492,348
1497,491,349
1498,491,349
1496,491,349
1496,492,349
1496,492,349
1495,492,349
1497,492,349
1492,493,349
1496,494,349
1498,494,349
1498,494,349
1499,494,349
1493,497,349
1495,499,349
1495,499,349
1497,501,349
1497,501,349
1492,502,349
1496,502,349
1496,503,349
1496,503,349
1497,503,349
1492,505,349
1494,506,349
1496,507,349
1492,508,349
1496,509,349
1497,509,349
1495,511,349
1495,511,349
1498,511,349
1494,510,350
1494,511,350
1496,511,350
1492,512,350
1489,513,350
1495,514,350
1490,515,351
1492,514,351
1495,515,352
1495,512,352
1497,511,353
1492,511,354
1495,509,355
1497,510,355
1496,481,349
1496,481,349
1494,481,349
1498,481,349
1494,484,349
1492,486,349
1496,486,349
1493,486,349
1495,487,349
1498,488,349
1496,490,349
1497,489,350
1495,489,351
1496,489,351
1495,490,351
1495,489,351
1500,489,351
1495,489,351
1492,490,351
1494,491,351
1493,492,351
1497,492,351
1493,493,351
1498,495,351
1494,495,352
1493,495,352
1495,493,354
1490,492,354
1490,495,355
1492,495,355
1490,497,355
1492,501,355
1494,501,355
1492,502,355
1493,504,355
1491,505,355
1493,507,355
1491,508,355
1493,510,355
1491,512,355
1490,514,355
1493,514,355
1493,516,355
1493,517,355
1491,517,355
1492,517,355
1491,517,356
1485,517,356
1488,518,356
1492,517,357
1492,521,357
1489,523,357
1490,523,357
1492,524,358
1487,527,358
1488,530,358
1489,532,358
1491,532,358
1492,534,359
1490,534,359
1489,495,351
1487,497,351
1491,499,351
1493,500,351
1489,500,351
1488,501,351
1489,501,351
1494,503,351
1481,506,351
1488,506,351
1490,508,351
1488,509,351
1485,509,351
1491,513,351
1493,515,351
1490,515,351
1488,517,351
1491,519,351
1487,522,351
1492,522,351
1486,524,351
1490,525,351
1485,526,351
1490,529,351
1484,529,352
1488,533,352
1487,532,353
1488,530,354
1490,526,356
1489,526,357
1488,525,358
1493,522,360
1485,517,365
1493,509,367
1488,508,369
1485,509,369
1482,512,369
1492,511,369
1488,513,370
1489,514,371
1486,515,371
1488,517,372
1490,516,372
1493,516,372
1493,516,372
1491,516,372
1491,517,372
1494,519,372
1496,520,372
1490,520,372
1490,521,372
1495,520,373
1494,521,373
1496,521,373
1487,524,373
1488,523,374
1492,521,376
1494,521,376
1497,520,377
1489,516,378
1494,480,377
1493,474,379
1493,471,384
1493,469,384
1488,469,385
1492,468,385
1486,473,387
1493,472,388
1490,472,388
1495,471,389
1492,469,389
1491,465,391
1488,463,391
1494,464,391
1489,466,391
1494,465,391
1491,467,391
1494,467,391
1490,469,391
1491,469,391
1491,470,391
1492,472,391
1497,471,391
1494,471,391
1493,470,391
1495,471,391
1489,471,391
1493,473,391
1494,475,391
1486,478,391
1493,478,391
1491,479,391
1492,479,391
1494,479,391
1493,479,391
1489,481,391
1496,482,391
1492,484,391
1494,484,391
1493,487,391
1490,489,391
1491,490,391
1492,492,391
1493,493,391
1492,495,391
1489,496,391
1494,497,391
1489,496,392
1494,497,392
1489,498,392
1494,498,392
1493,498,392
1491,500,392
1495,500,392
1494,501,393
1492,502,393
1494,504,393
1487,504,393
1491,507,393
1491,507,393
1493,490,384
1493,489,384
1497,490,384
1495,492,384
1494,492,384
1487,493,384
1491,494,384
1494,498,384
1490,501,384
1486,501,384
1488,505,384
1485,505,384
1488,506,384
1489,507,384
1488,510,384
1487,512,384
1493,514,384
1493,515,384
1493,517,384
1493,517,384
1488,518,384
1493,518,384
1488,522,384
1495,523,384
1495,525,384
1493,525,384
1494,526,384
1492,527,384
1490,527,384
1493,530,384
1488,531,384
1491,533,384
1490,534,384
1489,536,384
1492,538,384
1494,540,384
1493,540,384
1490,537,386
1494,536,387
1494,536,387
1495,537,387
1490,538,387
1489,539,387
1492,541,387
1491,541,387
1494,541,387
1493,542,388
1494,542,388
1492,542,388
1495,543,388
1489,545,388
1488,548,389
1493,549,389
1497,547,391
1497,547,391
1492,548,391
1491,554,391
1489,554,391
1491,556,391
1496,556,391
1489,534,381
1491,536,381
1492,536,381
1491,538,381
1491,539,382
1492,539,382
1488,541,383
1493,541,383
1488,542,383
1489,541,384
1492,542,384
1493,544,384
1488,544,386
1494,543,386
1490,542,386
1489,542,387
1495,542,387
1494,540,389
1495,537,389
1497,532,393
1496,528,394
1489,526,396
1495,523,396
1493,518,400
1497,518,401
1496,518,401
1490,519,402
1493,517,402
1489,518,402
1491,517,402
1492,519,402
1497,519,402
1487,521,402
1494,522,402
1494,522,402
1491,523,402
1493,524,403
1494,523,403
1492,521,405
1491,519,406
1491,517,409
1486,516,409
1497,514,411
1489,512,412
1491,515,413
1490,515,413
1492,516,413
1493,517,413
1491,520,413
1491,517,415
1486,516,416
1488,515,418
1488,514,419
1492,510,423
1489,508,425
1492,506,425
1491,507,425
1494,508,425
1494,509,425
1494,509,425
1490,501,416
1491,502,416
1488,503,416
1489,504,416
1492,506,416
1491,507,416
1495,507,416
1498,507,416
1494,509,416
1495,509,416
1493,509,416
1493,510,416
1497,508,416
1496,508,417
1496,509,417
1493,510,417
1496,512,417
1495,512,417
1493,513,417
1497,513,417
1495,514,417
1492,514,417
1493,516,417
1495,515,417
1490,517,417
1496,518,417
1487,520,418
1493,520,418
1492,521,418
1492,522,418
1495,523,418
1493,524,418
1496,524,418
1490,525,418
1495,529,418
1492,529,418
1490,532,418
1498,531,418
1498,532,418
1497,532,418
1498,531,418
1495,531,418
1498,530,419
1494,532,419
1493,532,419
1497,530,420
1494,530,420
1492,528,421
1495,525,422
1494,524,423
1494,523,424
1496,524,424
1496,526,424
1494,526,424
1491,527,424
1491,528,424
1494,529,424
1495,530,424
1495,529,425
1495,531,425
1492,523,412
1494,524,412
1494,525,413
1494,526,413
1497,527,413
1493,526,413
1495,524,413
1497,524,413
1499,525,413
1491,526,413
1496,526,413
1496,524,414
1495,522,415
1497,522,416
1496,520,416
1496,521,416
1496,520,417
1495,519,418
1493,519,418
1494,519,418
1495,520,418
1499,519,419
1497,521,419
1497,521,419
1499,521,419
1498,520,419
1497,519,420
1496,518,420
1498,518,420
1494,520,420
1498,520,420
1497,521,420
1492,521,420
1497,521,420
1497,521,420
1500,521,420
1495,521,420
1499,520,420
1497,520,420
1496,520,420
1496,520,420
1497,521,420
1499,521,420
1497,520,421
1495,519,421
1498,518,422
1495,519,422
1496,520,422
1495,523,422
1496,523,422
1495,524,422
1498,524,422
1499,523,422
1497,523,423
1498,521,423
1497,518,424
1499,518,425
1497,518,425
1499,516,427
1499,515,427
1498,514,414
1497,514,414
1495,514,414
1496,515,414
1495,515,414
1496,514,415
1494,516,415
1498,514,417
1498,513,417
1499,512,418
1496,508,420
1498,501,423
1497,501,423
1493,503,423
1494,501,425
1496,502,425
1497,502,425
1499,501,425
1497,500,426
1499,500,426
1498,499,427
1498,501,427
1497,502,427
1498,503,427
1495,505,427
1495,505,427
1496,505,427
1494,506,427
1495,508,427
1497,509,427
1498,509,427
1495,509,427
1499,508,428
1499,508,428
1498,509,428
1499,509,428
1496,510,428
1495,511,428
1493,511,428
1497,512,428
1496,512,429
1496,511,429
1493,511,429
1495,511,430
1495,510,430
1494,511,430
1491,512,430
1494,511,431
1497,511,431
1498,512,431
1496,514,431
1497,515,431
1495,515,431
1498,516,431
1498,516,431
1495,516,431
1499,516,431
1495,516,431
1494,517,431
1497,516,431
1499,500,387
1495,501,387
1495,501,387
1498,501,387
1497,501,387
1496,502,387
1495,503,387
1498,504,387
1499,504,387
1500,503,388
1498,503,388
1497,505,388
1499,505,388
1496,505,389
1496,506,389
1496,506,389
1497,506,389
1498,506,389
1498,506,389
1496,506,389
1499,506,389
1499,507,389
1497,508,389
1499,508,389
1498,508,389
1497,508,389
1498,509,389
1499,509,389
1499,510,389
1500,510,389
1497,510,389
1497,510,389
1497,510,389
1500,510,389
1499,511,389
1497,512,389
1497,512,389
1499,512,389
1496,511,389
1497,510,390
1498,510,390
1498,508,390
1499,508,390
1497,509,390
1498,510,390
1499,510,390
1500,510,390
1498,510,390
1499,511,390
1500,511,390
1500,511,390
1500,511,390
1499,511,390
1498,511,390
1499,511,390
1500,511,390
1500,511,390
1498,511,390
1497,512,390
1495,512,390
1495,489,378
1495,489,378
1497,491,378
1495,492,378
1495,492,378
1497,492,378
1497,493,378
1499,493,378
1498,493,379
1496,493,379
1498,493,379
1495,493,379
1495,493,379
1499,494,379
1497,495,379
1500,494,379
1499,493,379
1498,494,379
1497,494,379
1496,494,379
1500,494,379
1497,495,379
1498,495,379
1500,495,379
1498,496,379
1497,496,379
1496,497,379
1497,497,379
1495,499,379
1498,500,379
1497,500,379
1497,500,379
1496,500,379
1496,501,379
1498,501,379
1499,502,379
1498,502,379
1494,504,379
1496,505,379
1497,505,379
1498,506,379
1496,506,379
1494,508,379
1497,508,379
1497,509,379
1492,510,379
1499,509,379
1494,509,379
1498,509,379
1499,509,379
1496,509,379
1498,509,379
1499,508,380
1499,508,380
1497,508,380
1496,508,380
1498,508,380
1496,509,380
1496,510,380
1498,510,380
1497,496,345
1498,496,345
1495,498,345
1495,498,345
1497,499,345
1499,498,346
1498,498,346
1498,498,346
1498,499,346
1500,499,346
1496,499,346
1497,499,346
1497,500,346
1495,500,347
1496,501,347
1496,502,347
1497,502,347
1494,504,347
1496,504,347
1498,505,347
1495,506,347
1499,506,347
1496,506,347
1496,505,348
1496,505,348
1496,506,348
1498,506,348
1498,506,348
1497,505,348
1497,504,349
1499,504,349
1496,503,349
1497,501,350
1497,498,351
1499,496,352
1497,497,352
1497,498,352
1498,497,353
1498,497,353
1498,497,353
1495,498,353
1496,497,353
1496,496,354
1500,495,354
1494,494,355
1497,495,355
1497,496,355
1495,497,355
1498,497,355
1497,496,355
1497,496,356
1497,496,356
1498,496,356
1495,497,356
1497,497,356
1495,498,356
1495,497,357
1498,497,357
1499,497,357
1497,498,357
1497,484,312
1499,484,312
1496,484,312
1498,484,312
1498,484,312
1499,485,312
1498,485,312
1498,485,312
1498,485,312
1499,485,312
1500,485,312
1500,485,312
1500,485,312
1499,484,312
1500,484,312
1497,484,312
1497,483,312
1497,483,312
1498,485,312
1496,486,312
1499,485,312
1498,484,312
1498,483,313
1499,481,313
1499,479,315
1497,472,316
1496,465,321
1498,457,322
1498,453,325
1499,450,326
1497,448,326
1499,447,327
1499,445,328
1498,444,328
1499,442,330
1497,442,330
1496,440,332
1500,439,332
1499,439,332
1497,440,332
1496,441,332
1498,441,332
1498,441,332
1498,440,333
1498,439,333
1498,441,333
1497,441,333
1496,442,333
1494,441,334
1497,441,334
1499,441,334
1498,441,334
1497,441,334
1495,442,335
1498,443,335
1497,444,335
1496,444,335
1497,444,335
1499,444,335
1500,444,335
1499,418,329
1499,418,329
1496,418,330
1497,418,331
1498,418,331
1498,418,331
1499,418,331
1498,419,331
1497,419,332
1499,419,332
1500,419,332
1498,418,333
1498,418,333
1497,418,333
1497,419,333
1499,419,333
1499,418,333
1497,418,333
1497,419,333
1498,419,333
1500,419,333
1500,419,333
1499,418,333
1499,419,333
1496,419,333
1500,418,334
1500,418,334
1499,417,334
1498,417,334
1497,417,334
1496,417,334
1498,418,335
1497,419,335
1497,417,336
1497,417,336
1498,416,337
1495,415,338
1498,415,338
1497,414,338
1497,414,339
1498,415,339
1497,415,339
1499,415,339
1499,415,339
1498,415,339
1499,415,339
1500,415,339
1498,414,340
1500,412,340
1499,412,340
1500,412,340
1500,412,340
1500,411,341
1500,410,341
1499,410,341
1497,410,341
1500,409,341
1500,409,341
1498,409,341
1499,409,341
1499,370,335
1499,370,335
1498,370,335
1500,370,335
1499,370,335
1500,369,335
1500,369,335
1497,369,335
1498,370,335
1500,370,335
1499,369,335
1500,369,335
1499,370,335
1497,370,335
1499,370,335
1499,370,335
1499,370,335
1498,370,335
1498,372,335
1497,373,335
1495,374,335
1499,374,335
1500,374,335
1498,375,335
1499,375,335
1499,375,335
1500,375,335
1499,375,335
1500,375,335
1497,375,335
1499,374,335
1497,373,335
1498,373,335
1499,372,336
1500,372,336
1499,372,336
1496,374,336
1494,373,336
1498,370,338
1497,368,339
1499,366,339
1500,365,340
1500,364,340
1500,364,340
1498,363,341
1498,363,341
1498,363,341
1499,364,341
1497,365,341
1497,364,341
1499,364,341
1499,364,341
1499,364,341
1498,363,342
1497,361,343
1499,359,345
1497,355,345
1496,352,349
1497,344,349
1500,336,357
1498,288,341
1498,271,357
1499,263,357
1499,263,357
1495,262,358
1500,261,359
1498,260,359
1499,257,361
1499,255,362
1500,249,364
1500,249,364
1500,249,364
1499,249,364
1498,249,364
1498,249,364
1498,250,364
1499,250,364
1498,250,364
1499,250,364
1498,251,364
1500,251,364
1500,250,365
1496,251,365
1500,251,365
1499,252,365
1498,252,365
1499,252,365
1499,253,365
1498,253,365
1498,254,365
1499,253,366
1497,253,366
1499,253,366
1496,253,366
1493,254,366
1495,255,366
1496,255,366
1495,254,367
1499,254,367
1499,254,367
1497,254,367
1498,253,367
1498,254,367
1495,255,367
1497,255,367
1498,255,367
1497,255,367
1496,256,367
1495,255,368
1497,255,368
1496,254,368
1498,253,369
1493,254,369
1497,255,369
1495,256,369
1497,256,370
1499,254,371
1495,252,373
1496,250,374
1495,252,374
1496,193,357
1496,191,357
1497,191,359
1493,191,359
1497,190,360
1493,186,360
1493,185,362
1495,186,362
1495,187,362
1493,188,362
1495,190,362
1495,189,362
1497,189,362
1496,189,362
1497,190,362
1496,190,362
1491,193,362
1494,196,362
1494,197,362
1496,198,362
1494,198,362
1497,198,362
1498,198,362
1497,198,362
1497,199,362
1496,199,362
1498,199,362
1495,200,362
1493,201,362
1495,201,362
1497,201,362
1498,201,362
1495,203,362
1497,204,362
1500,204,362
1499,204,362
1496,204,362
1496,205,362
1493,207,362
1495,207,362
1494,208,362
1495,209,362
1494,209,362
1495,210,362
1495,210,362
1497,210,362
1498,212,362
1500,212,362
1497,212,362
1499,212,362
1496,212,362
1495,213,362
1496,213,362
1498,213,362
1497,214,362
1497,214,362
1494,215,362
1495,218,362
1498,218,362
1497,218,362
1497,187,346
1494,187,346
1496,187,346
1495,187,346
1497,188,346
1497,188,346
1495,188,346
1496,188,346
1499,188,346
1496,188,346
1499,189,346
1498,190,346
1494,191,346
1500,191,346
1499,191,346
1494,193,346
1495,193,346
1497,194,346
1500,194,346
1497,195,346
1499,195,346
1497,195,346
1496,195,346
1499,195,346
1499,195,346
1496,197,346
1497,197,346
1499,197,346
1499,197,346
1498,198,346
1498,198,346
1495,199,346
1499,199,346
1498,199,346
1498,200,346
1499,200,346
1498,202,346
1499,202,346
1499,203,346
1496,203,346
1499,203,346
1497,203,346
1500,203,346
1498,203,346
1496,203,346
1499,203,346
1499,204,346
1498,204,346
1497,206,346
1499,207,346
1498,207,346
1498,207,346
1498,207,346
1500,207,346
1498,207,346
1498,208,346
1498,208,346
1498,208,346
1498,208,346
1500,208,346
1498,191,311
1498,191,311
1497,191,311
1498,191,311
1499,191,311
1498,191,311
1498,191,311
1499,191,311
1498,192,311
1499,192,311
1499,192,311
1499,192,311
1500,192,311
1497,193,311
1500,193,311
1499,193,311
1499,193,311
1497,193,311
1497,193,311
1499,193,311
1499,193,311
1500,193,311
1499,193,311
1500,193,311
1499,193,311
1499,194,311
1498,194,311
1499,194,311
1496,194,311
1498,194,311
1499,194,311
1498,194,311
1498,194,311
1499,194,311
1500,194,311
1500,194,311
1500,194,311
1496,194,311
1500,194,311
1496,194,311
1500,194,311
1498,194,311
1497,194,311
1499,194,311
1498,194,311
1500,194,311
1499,194,311
1499,194,311
1499,194,311
1499,195,311
1499,196,311
1496,198,311
1497,198,311
1498,198,311
1497,199,311
1498,199,311
1497,200,311
1499,200,311
1499,200,311
1495,201,311
1498,186,304
1500,186,304
1499,184,305
1499,183,305
1499,182,307
1499,181,307
1497,181,307
1499,181,307
1500,181,307
1498,181,307
1498,181,307
1495,182,307
1497,182,307
1498,182,307
1499,182,307
1498,183,307
1498,183,307
1498,183,307
1499,183,307
1499,183,307
1498,183,307
1496,184,307
1497,184,307
1499,184,307
1498,184,307
1497,185,307
1498,185,307
1495,186,307
1497,186,307
1498,186,307
1497,186,307
1499,186,307
1495,186,307
1497,186,307
1495,186,307
1496,188,307
1497,190,307
1498,190,307
1498,190,307
1498,191,307
1494,192,307
1495,192,308
1491,194,308
1497,195,308
1497,196,308
1497,196,308
1498,196,308
1492,199,308
1493,199,308
1496,200,308
1498,200,308
1493,201,308
1498,201,308
1494,202,308
1497,202,308
1495,201,308
1497,200,308
1498,201,308
1498,201,308
1496,201,308
1499,190,302
1497,190,302
1495,188,303
1494,185,304
1498,182,306
1496,177,307
1493,174,309
1498,174,309
1493,177,309
1496,177,309
1493,178,309
1497,177,310
1496,176,310
1494,177,311
1499,177,311
1498,176,311
1494,177,312
1493,179,312
1495,180,312
1491,181,312
1497,181,312
1492,183,312
1494,184,312
1493,186,312
1497,186,312
1496,187,312
1496,185,313
1495,187,313
1491,189,313
1493,191,313
1493,192,313
1494,192,314
1493,192,314
1492,192,314
1491,193,314
1496,194,314
1493,195,314
1490,196,314
1496,197,314
1491,197,314
1495,198,314
1494,199,314
1496,200,314
1493,201,314
1491,201,314
1488,203,314
1489,203,314
1491,205,314
1493,206,314
1486,209,315
1490,213,315
1490,215,315
1492,215,315
1490,217,315
1492,217,315
1496,218,315
1495,219,315
1490,219,316
1490,220,316
1491,222,316
1491,221,306
1493,221,306
1494,221,306
1497,221,306
1492,222,306
1495,222,306
1491,224,306
1489,227,306
1489,227,306
1488,228,306
1487,231,306
1490,232,306
1490,234,306
1488,235,306
1487,237,306
1487,239,306
1491,240,306
1488,241,306
1493,243,306
1495,245,306
1495,245,306
1490,248,306
1489,251,306
1492,254,306
1491,256,306
1490,258,306
1491,260,306
1493,260,306
1494,260,306
1489,260,306
1488,261,306
1487,263,306
1489,264,306
1480,270,306
1486,272,306
1493,275,306
1489,276,306
1479,280,306
1483,282,306
1488,285,306
1480,287,306
1485,288,306
1482,289,306
1493,289,306
1489,289,306
1492,290,306
1492,292,306
1495,292,306
1492,293,306
1493,294,306
1486,296,306
1486,297,306
1490,299,306
1491,301,306
1494,302,306
1491,304,306
1483,306,306
1489,306,306
1487,308,306
1489,308,306
1497,306,300
1493,307,300
1485,309,300
1487,311,300
1493,311,300
1491,317,300
1493,318,300
1490,319,300
1484,324,300
1496,324,300
1486,325,300
1490,327,300
1490,327,300
1492,327,300
1488,328,300
1492,331,300
1488,331,300
1495,332,300
1493,332,300
1494,334,300
1492,335,300
1494,336,300
1492,338,300
1493,339,300
1496,339,300
1492,340,300
1495,342,300
1492,342,300
1492,342,301
1493,343,301
1492,340,303
1493,340,304
1489,340,304
1492,340,304
1493,340,305
1495,340,305
1491,342,305
1492,344,305
1493,345,305
1491,349,305
1491,349,305
1492,350,305
1494,352,305
1489,353,305
1494,353,305
1496,353,305
1497,353,305
1498,353,305
1493,354,305
1491,356,305
1495,356,305
1488,358,305
1490,360,305
1494,360,305
1492,363,305
1491,366,305
1492,366,306
1493,366,306
1494,367,306
1494,366,306
1497,364,286
1488,365,286
1493,365,286
1493,366,286
1497,366,286
1496,368,286
1493,368,286
1495,368,286
1489,371,286
1490,373,286
1495,373,286
1491,374,286
1496,374,286
1496,375,286
1494,375,286
1493,377,286
1494,378,286
1498,378,286
1492,381,286
1492,382,286
1493,384,286
1491,386,286
1494,386,286
1496,386,286
1492,389,286
1493,391,286
1496,391,286
1494,393,286
1492,394,286
1494,394,286
1494,395,286
1493,396,286
1496,396,286
1492,397,286
1489,400,286
1492,400,286
1494,401,286
1494,401,288
1494,402,288
1497,403,288
1492,405,288
1495,406,288
1491,408,288
1495,408,288
1492,408,288
1497,408,288
1494,408,288
1496,410,288
1492,410,288
1494,412,288
1495,411,289
1497,411,289
1496,412,289
1491,413,289
1495,413,289
1498,413,289
1496,413,289
1498,413,289
1497,413,289
1498,413,289
1492,413,272
1497,413,272
1496,414,272
1498,414,272
1496,415,272
1496,416,272
1498,417,272
1496,417,272
1498,417,272
1493,417,272
1499,417,272
1494,418,272
1496,418,272
1498,420,272
1492,421,272
1495,421,272
1496,422,272
1499,422,272
1499,422,272
1495,423,272
1497,424,272
1495,424,272
1497,425,272
1498,427,272
1497,427,272
1499,427,272
1499,427,272
1497,428,272
1497,428,272
1498,429,272
1494,431,272
1495,431,272
1497,432,272
1498,433,272
1493,433,272
1500,433,272
1499,433,272
1498,432,272
1495,433,272
1497,436,272
1495,439,272
1496,439,272
1495,440,272
1498,440,272
1496,440,272
1496,440,272
1492,440,272
1495,442,272
1494,442,272
1495,442,272
1492,442,272
1492,442,272
1496,443,272
1496,443,272
1495,443,272
1494,443,272
1497,443,272
1499,443,272
1492,444,272
1496,444,272
1489,447,260
1492,448,260
1495,449,260
1492,450,260
1496,450,261
1496,450,262
1493,451,262
1497,450,262
1494,452,262
1491,452,262
1494,451,263
1491,451,263
1492,452,265
1494,452,265
1493,454,265
1492,457,265
1495,458,265
1492,459,265
1495,461,265
1491,461,265
1494,461,265
1492,463,265
1496,463,265
1493,465,265
1492,467,265
1493,467,265
1495,467,265
1493,469,265
1490,471,265
1489,473,265
1490,474,265
1492,475,265
1492,476,265
1491,477,265
1494,478,265
1492,478,265
1491,480,265
1494,482,265
1494,483,265
1495,484,265
