grass,deer,lion
1497,215,403
1499,215,403
1497,215,403
1497,215,403
1499,215,403
1495,216,403
1498,216,403
1498,217,403
1499,217,403
1498,217,403
1496,220,403
1494,221,403
1494,223,403
1499,223,403
1496,223,403
1496,223,403
1499,224,403
1497,224,403
1496,225,403
1496,225,403
1498,225,403
1498,226,403
1492,226,403
1498,226,403
1499,227,403
1497,227,403
1498,228,403
1500,228,403
1499,228,403
1498,228,403
1496,229,403
1497,229,403
1498,229,403
1498,229,403
1499,229,403
1495,229,403
1500,229,403
1495,229,403
1498,229,403
1500,230,403
1497,230,403
1498,231,403
1496,231,403
1497,231,403
1498,232,403
1496,232,403
1496,232,403
1499,232,403
1496,233,403
1496,234,403
1498,234,403
1498,235,403
1498,236,403
1499,237,403
1495,237,403
1500,238,403
1499,238,403
1499,237,394
1495,237,394
1499,237,394
1499,240,394
1495,240,394
1498,240,394
1498,240,394
1499,240,394
1498,240,394
1499,240,394
1497,240,394
1497,241,394
1500,241,394
1498,241,394
1499,242,394
1497,242,394
1496,243,394
1498,245,394
1498,246,394
1497,246,394
1498,247,394
1496,247,394
1498,247,394
1496,247,394
1499,248,394
1497,248,394
1498,249,394
1495,249,394
1499,249,394
1495,249,394
1498,249,394
1498,250,394
1499,251,394
1497,251,394
1495,251,394
1500,251,394
1500,251,394
1494,251,394
1495,251,394
1497,251,394
1499,251,394
1497,252,394
1497,252,394
1500,252,394
1496,252,394
1496,253,394
1497,256,394
1493,256,394
1499,256,394
1499,256,394
1495,257,394
1497,257,394
1498,258,394
1497,258,394
1497,258,394
1499,259,394
1496,259,394
1495,259,394
1499,260,394
1498,260,394
1498,244,379
1498,244,379
1500,245,379
1497,245,379
1497,245,379
1495,245,379
1498,245,379
1495,245,379
1499,246,379
1495,247,379
1494,247,379
1496,247,379
1496,247,379
1493,248,379
1495,248,379
1496,249,379
1493,251,379
1498,254,379
1496,255,379
1493,257,379
1497,257,379
1496,257,379
1499,257,379
1496,257,379
1496,257,379
1497,259,379
1493,259,379
1497,260,379
1498,260,379
1497,260,379
1496,261,379
1496,261,379
1495,261,379
1494,261,379
1496,261,379
1496,263,379
1497,265,379
1496,265,379
1496,265,379
1494,265,379
1495,266,379
1497,268,379
1497,269,379
1498,269,379
1495,269,379
1498,269,379
1494,269,379
1500,270,379
1498,272,379
1494,272,379
1493,272,379
1494,275,379
1496,275,379
1496,276,379
1496,276,379
1496,276,379
1497,276,379
1493,278,379
1495,279,379
1495,280,379
1494,273,360
1500,274,360
1495,274,360
1497,274,360
1497,274,360
1499,275,360
1497,275,360
1498,275,360
1494,275,360
1497,275,360
1500,276,360
1497,277,360
1496,277,360
1497,279,360
1497,279,360
1497,279,360
1499,280,360
1499,280,360
1498,280,360
1498,280,360
1499,281,360
1498,281,360
1497,281,360
1498,281,360
1499,281,360
1499,281,360
1499,281,360
1499,281,360
1499,281,360
1498,281,360
1495,281,360
1498,282,360
1498,283,360
1497,283,360
1497,284,360
1498,284,360
1494,284,360
1497,284,360
1497,284,360
1500,284,360
1497,285,360
1500,287,360
1498,287,360
1498,288,360
1497,289,360
1494,289,360
1496,290,360
1500,291,360
1497,291,360
1500,291,360
1498,292,360
1498,293,360
1499,293,360
1498,293,360
1499,293,360
1498,294,360
1496,294,360
1497,296,360
1499,296,360
1498,296,360
1495,293,339
1497,293,339
1498,294,339
1499,294,339
1496,295,339
1495,296,339
1497,296,339
1498,296,339
1497,298,339
1496,299,339
1495,299,339
1499,299,339
1495,299,339
1497,299,339
1496,300,339
1497,300,339
1499,300,339
1497,300,339
1496,300,339
1497,301,339
1495,301,339
1499,301,339
1497,301,339
1497,301,339
1497,303,339
1498,303,339
1499,303,339
1498,303,339
1499,303,339
1496,303,339
1496,303,339
1498,303,339
1497,304,339
1496,304,339
1496,304,339
1497,304,339
1499,305,339
1498,306,339
1496,307,339
1497,307,339
1499,308,339
1499,308,339
1498,308,339
1497,308,339
1498,308,339
1498,309,339
1499,309,339
1496,309,339
1497,309,339
1494,310,339
1498,310,339
1498,311,339
1498,311,339
1496,311,339
1497,312,339
1496,312,339
1496,312,339
1492,314,339
1497,314,339
1497,315,339
1496,314,304
1498,316,304
1500,317,304
1496,317,304
1493,317,304
1494,317,304
1496,318,304
1494,318,304
1498,318,304
1494,319,304
1498,320,304
1495,320,304
1496,321,304
1492,321,304
1500,323,304
1497,323,304
1499,324,304
1497,325,304
1496,325,304
1498,325,304
1498,325,304
1500,325,304
1496,327,304
1496,328,304
1497,329,304
1494,329,304
1497,329,304
1499,329,304
1498,329,304
1498,329,304
1498,330,304
1498,330,304
1496,330,304
1498,331,304
1498,331,304
1499,332,304
1500,332,304
1500,332,304
1495,334,304
1496,334,304
1498,336,304
1497,336,304
1497,337,304
1499,337,304
1498,337,304
1500,338,304
1498,338,304
1499,338,304
1498,338,304
1500,338,304
1497,339,304
1499,339,304
1499,339,304
1496,340,304
1498,340,304
1499,340,304
1495,340,304
1498,341,304
1496,341,304
1496,341,304
1499,333,276
1500,333,276
1499,333,276
1499,333,276
1495,334,276
1495,334,276
1496,334,276
1498,335,276
1497,337,276
1497,337,276
1497,338,276
1495,340,276
1496,340,276
1497,340,276
1496,342,276
1496,344,276
1498,344,276
1498,344,276
1497,344,276
1498,344,276
1499,344,276
1499,344,276
1499,344,276
1497,344,276
1497,344,276
1497,344,276
1499,344,276
1496,344,276
1497,344,276
1498,344,276
1495,344,276
1498,344,276
1495,347,276
1497,348,276
1496,348,276
1496,348,276
1500,348,276
1499,350,276
1494,350,276
1496,351,276
1497,352,276
1498,353,276
1499,353,276
1497,354,276
1498,354,276
1498,354,276
1499,354,276
1499,354,276
1497,354,276
1495,356,276
1497,356,276
1496,357,276
1500,357,276
1497,357,276
1500,358,276
1498,358,276
1497,358,276
1500,358,276
1497,358,276
1500,358,276
1497,351,243
1498,351,243
1497,351,243
1498,351,243
1497,352,243
1497,353,243
1498,353,243
1499,353,243
1499,353,243
1497,353,243
1495,353,243
1496,356,243
1497,357,243
1500,357,243
1500,357,243
1500,357,243
1497,357,243
1500,358,243
1497,359,243
1498,359,243
1498,359,243
1497,360,243
1500,360,243
1499,360,243
1498,360,243
1497,361,243
1500,361,243
1497,361,243
1498,363,243
1499,363,243
1500,363,243
1498,363,243
1498,363,243
1497,363,243
1496,363,243
1499,363,243
1500,363,243
1500,363,243
1497,363,243
1498,364,243
1500,365,243
1499,366,243
1497,366,243
1498,366,243
1498,367,243
1499,367,243
1496,367,243
1498,367,243
1499,367,243
1499,367,243
1500,367,243
1497,367,243
1498,367,243
1499,367,243
1500,367,243
1500,368,243
1499,368,243
1500,368,243
1499,368,243
1498,369,243
1498,366,217
1500,366,217
1498,366,217
1498,366,217
1497,367,217
1498,367,217
1500,367,217
1498,367,217
1496,367,217
1500,367,217
1498,367,217
1499,368,217
1500,368,217
1499,368,217
1499,368,217
1499,368,217
1498,368,217
1497,369,217
1499,369,217
1500,369,217
1499,369,217
1499,369,217
1498,369,217
1499,369,217
1499,370,217
1497,371,217
1500,371,217
1497,372,217
1499,372,217
1497,372,217
1499,373,217
1497,374,217
1500,375,217
1499,375,217
1497,375,217
1500,375,217
1497,376,217
1499,376,217
1500,376,217
1499,376,217
1499,376,217
1500,376,217
1499,376,217
1497,377,217
1500,377,217
1498,378,217
1497,378,217
1500,378,217
1498,379,217
1499,379,217
1499,379,217
1499,379,217
1498,379,217
1499,380,217
1498,380,217
1499,380,217
1500,380,217
1500,380,217
1500,380,217
1499,380,217
1499,372,194
1500,372,194
1499,372,194
1500,372,194
1500,372,194
1500,372,194
1499,372,194
1500,372,194
1497,372,194
1499,372,194
1497,372,194
1496,372,194
1499,372,194
1500,372,194
1497,372,194
1499,372,194
1500,372,194
1498,372,194
1497,372,194
1500,373,194
1496,373,194
1500,373,194
1500,373,194
1495,374,194
1500,374,194
1499,374,194
1499,374,194
1498,375,194
1497,375,194
1500,375,194
1500,375,194
1498,376,194
1500,377,194
1499,377,194
1500,377,194
1500,377,194
1499,377,194
1497,378,194
1499,378,194
1498,379,194
1498,379,194
1499,379,194
1500,379,194
1500,379,194
1499,380,194
1496,380,194
1499,381,194
1500,381,194
1497,381,194
1499,382,194
1497,382,194
1498,382,194
1499,382,194
1499,382,194
1500,382,194
1500,382,194
1499,383,194
1499,383,194
1497,383,194
1499,383,194
1500,369,178
1497,369,178
1500,369,178
1499,370,178
1499,370,178
1498,370,178
1497,370,178
1500,370,178
1499,370,178
1499,370,178
1500,371,178
1498,372,178
1497,372,178
1497,372,178
1499,372,178
1498,372,178
1499,372,178
1497,373,178
1500,374,178
1500,374,178
1499,374,178
1500,375,178
1498,375,178
1500,375,178
1499,376,178
1500,376,178
1498,376,178
1498,376,178
1499,377,178
1500,377,178
1499,377,178
1499,377,178
1499,377,178
1499,378,178
1499,378,178
1495,378,178
1498,378,178
1499,378,178
1500,378,178
1498,378,178
1498,378,178
1499,378,178
1498,378,178
1499,378,178
1500,379,178
1499,379,178
1499,379,178
1498,379,178
1500,379,178
1500,379,178
1500,379,178
1500,379,178
1500,379,178
1499,379,178
1499,379,178
1500,380,178
1499,380,178
1499,380,178
1499,380,178
1499,380,178
1500,367,156
1500,367,156
1500,367,156
1499,367,156
1500,367,156
1500,367,156
1500,367,156
1500,367,156
1500,367,156
1498,367,156
1500,367,156
1500,367,156
1500,367,156
1500,367,156
1499,367,156
1500,367,156
1500,367,156
1500,367,156
1500,367,156
1498,367,156
1498,367,156
1500,368,156
1498,368,156
1500,368,156
1499,368,156
1500,368,156
1498,368,156
1498,368,156
1498,368,156
1499,368,156
1500,369,156
1499,369,156
1500,369,156
1500,369,156
1498,369,156
1497,369,156
1500,369,156
1499,369,156
1499,370,156
1499,370,156
1500,371,156
1500,371,156
1499,371,156
1500,371,156
1500,371,156
1499,371,156
1500,371,156
1500,371,156
1500,371,156
1500,371,156
1500,371,156
1498,371,156
1500,371,156
1500,371,156
1500,371,156
1500,371,156
1500,371,156
1499,371,156
1500,371,156
1500,371,156
1500,362,143
1499,362,143
1499,362,143
1498,362,143
1500,362,143
1499,362,143
1499,362,143
1499,362,143
1500,362,143
1499,362,143
1499,362,143
1500,363,143
1500,363,143
1500,364,143
1497,364,143
1498,364,143
1500,364,143
1499,364,143
1500,364,143
1499,364,143
1498,364,143
1500,364,143
1499,364,143
1499,364,143
1499,364,143
1500,364,143
1499,364,143
1499,364,143
1500,364,143
1500,364,143
1498,365,143
1500,365,143
1500,365,143
1500,365,143
1500,365,143
1499,365,143
1500,366,143
1499,366,143
1500,367,143
1499,367,143
1498,367,143
1499,367,143
1498,368,143
1499,368,143
1499,368,143
1499,368,143
1500,368,143
1500,368,143
1499,368,143
1499,368,143
1499,368,143
1499,368,143
1499,368,143
1499,368,143
1499,368,143
1499,368,143
1498,368,143
1500,368,143
1499,368,143
1499,368,143
1500,338,88
1499,338,88
1500,338,88
1499,338,88
1498,338,88
1500,339,88
1499,339,88
1498,339,88
1498,339,88
1500,339,88
1500,339,88
1499,339,88
1498,339,88
1500,339,88
1500,339,88
1499,339,88
1500,339,88
1500,339,88
1500,339,88
1499,339,88
1499,339,88
1498,339,88
1496,341,88
1500,343,88
1500,343,88
1497,343,88
1499,343,88
1498,343,88
1499,343,88
1500,343,88
1499,344,88
1500,344,88
1499,344,88
1499,344,88
1499,344,88
1498,344,88
1500,344,88
1498,344,88
1500,344,88
1498,344,88
1498,344,88
1499,344,88
1500,344,88
1500,344,88
1499,344,88
1500,344,88
1499,344,88
1498,344,88
1499,344,88
1498,344,88
1499,344,88
1499,345,88
1500,345,88
1500,345,88
1500,345,88
1500,345,88
1498,345,88
1500,345,88
1499,345,88
1500,345,88
1500,320,70
1500,320,70
1500,320,70
1498,320,70
1500,320,70
1498,320,70
1498,320,70
1500,320,70
1500,320,70
1497,320,70
1497,320,70
1499,320,70
1500,320,70
1499,320,70
1498,320,70
1500,321,70
1498,322,70
1499,322,70
1498,322,70
1500,323,70
1498,323,70
1500,323,70
1500,323,70
1497,324,70
1498,324,70
1499,324,70
1496,325,70
1499,325,70
1498,325,70
1497,325,70
1499,325,70
1500,325,70
1497,325,70
1500,325,70
1498,326,70
1497,326,70
1500,327,70
1499,327,70
1496,328,70
1500,328,70
1497,328,70
1499,328,70
1499,328,70
1496,329,70
1498,330,70
1499,330,70
1498,330,70
1500,330,70
1497,330,70
1499,330,70
1499,331,70
1500,331,70
1500,331,70
1499,331,70
1499,331,70
1499,331,70
1498,331,70
1497,331,70
1498,332,70
1499,332,70
1498,303,32
1499,304,32
1500,305,32
1497,305,32
1500,305,32
1499,305,32
1498,305,32
1498,305,32
1496,305,32
1500,305,32
1499,305,32
1500,305,32
1500,305,32
1500,305,32
1495,305,32
1499,305,32
1497,308,32
1496,308,32
1498,308,32
1500,308,32
1496,308,32
1496,309,32
1498,309,32
1496,310,32
1496,311,32
1498,311,32
1496,312,32
1496,313,32
1498,313,32
1499,314,32
1499,315,32
1499,316,32
1497,316,32
1498,316,32
1498,316,32
1497,316,32
1498,316,32
1497,316,32
1497,316,32
1497,316,32
1497,316,32
1499,316,32
1500,316,32
1497,317,32
1498,318,32
1499,318,32
1499,319,32
1496,319,32
1498,320,32
1498,321,32
1500,321,32
1496,321,32
1494,322,32
1499,322,32
1500,322,32
1496,322,32
1499,322,32
1495,322,32
1499,322,32
1497,323,32
1496,292,18
1495,292,18
1498,294,18
1499,294,18
1498,294,18
1499,294,18
1495,294,18
1499,294,18
1498,294,18
1497,294,18
1497,294,18
1494,295,18
1495,296,18
1496,296,18
1500,298,18
1500,299,18
1499,299,18
1499,299,18
1497,299,18
1499,299,18
1498,300,18
1498,300,18
1496,301,18
1494,302,18
1498,302,18
1497,304,18
1499,306,18
1497,307,18
1496,307,18
1498,307,18
1499,307,18
1498,309,18
1497,310,18
1497,310,18
1496,310,18
1496,310,18
1493,310,18
1499,310,18
1499,310,18
1496,310,18
1497,311,18
1498,311,18
1498,312,18
1499,312,18
1496,313,18
1496,313,18
1498,313,18
1499,313,18
1498,315,18
1498,316,18
1500,316,18
1498,316,18
1499,316,18
1498,316,18
1498,316,18
1499,316,18
1497,316,18
1500,316,18
1496,316,18
1499,316,18
1498,287,13
1496,287,13
1497,288,13
1499,289,13
1498,289,13
1498,289,13
1499,289,13
1499,289,13
1498,289,13
1498,289,13
1499,289,13
1497,290,13
1498,290,13
1499,290,13
1498,290,13
1499,290,13
1498,290,13
1498,290,13
1496,290,13
1497,290,13
1500,290,13
1500,291,13
1498,291,13
1498,291,13
1499,291,13
1496,292,13
1498,293,13
1499,293,13
1499,293,13
1500,293,13
1497,293,13
1500,294,13
1497,294,13
1498,294,13
1497,294,13
1499,294,13
1498,294,13
1499,294,13
1498,294,13
1497,294,13
1498,295,13
1496,295,13
1495,297,13
1498,297,13
1496,297,13
1494,297,13
1498,298,13
1498,299,13
1499,300,13
1499,300,13
1496,300,13
1500,301,13
1494,301,13
1497,301,13
1499,302,13
1497,302,13
1497,303,13
1497,303,13
1497,305,13
1496,305,13
1498,288,1
1497,288,1
1497,289,1
1496,289,1
1496,289,1
1498,291,1
1495,291,1
1496,292,1
1499,292,1
1498,292,1
1498,292,1
1499,292,1
1499,292,1
1498,292,1
1498,293,1
1496,294,1
1499,295,1
1497,295,1
1494,295,1
1495,295,1
1496,295,1
1495,297,1
1496,297,1
1499,297,1
1497,300,1
1497,301,1
1497,302,1
1497,302,1
1497,302,1
1494,302,1
1494,303,1
1496,303,1
1498,304,1
1498,304,1
1496,304,1
1496,306,1
1494,307,1
1494,308,1
1497,309,1
1494,309,1
1498,309,1
1493,310,1
1490,311,1
1493,311,1
1495,312,1
1491,313,1
1494,313,1
1494,313,1
1495,314,1
1493,316,1
1494,316,1
1493,317,1
1490,318,1
1492,321,1
1489,322,1
1494,323,1
1496,323,1
1492,324,1
1493,325,1
1488,325,1
1498,311,0
1492,313,0
1497,313,0
1492,313,0
1492,316,0
1488,317,0
1493,318,0
1492,320,0
1490,322,0
1488,323,0
1491,323,0
1487,323,0
1493,326,0
1487,328,0
1488,329,0
1492,331,0
1496,331,0
1489,332,0
1495,334,0
1495,336,0
1494,337,0
1487,339,0
1495,341,0
1495,346,0
1490,346,0
1493,348,0
1490,349,0
1490,349,0
1490,350,0
1492,351,0
1491,351,0
1493,352,0
1491,353,0
1492,353,0
1488,356,0
1489,359,0
1492,359,0
1485,361,0
1490,363,0
1492,364,0
1491,366,0
1488,368,0
1486,370,0
1485,370,0
1493,371,0
1488,373,0
1491,376,0
1494,380,0
1489,380,0
1484,383,0
1490,384,0
1490,384,0
1489,385,0
1493,387,0
1488,389,0
1483,389,0
1492,390,0
1489,391,0
1491,395,0
1489,396,0
1492,386,0
1485,390,0
1491,392,0
1488,393,0
1482,395,0
1493,401,0
1479,402,0
1492,403,0
1482,406,0
1478,408,0
1487,411,0
1485,413,0
1485,416,0
1485,420,0
1485,421,0
1487,423,0
1488,426,0
1487,428,0
1483,430,0
1492,432,0
1479,435,0
1487,436,0
1481,442,0
1481,442,0
1483,443,0
1482,446,0
1481,452,0
1478,454,0
1482,457,0
1478,458,0
1491,462,0
1486,469,0
1475,472,0
1483,472,0
1482,478,0
1488,481,0
1481,484,0
1489,485,0
1482,485,0
1482,485,0
1486,487,0
1481,488,0
1483,488,0
1479,493,0
1484,497,0
1484,497,0
1479,502,0
1480,507,0
1480,507,0
1482,509,0
1477,511,0
1479,513,0
1476,514,0
1479,516,0
1479,519,0
1477,525,0
1474,528,0
1467,530,0
1483,537,0
1479,544,0
1476,543,0
1480,546,0
1475,549,0
1468,551,0
1474,556,0
1484,559,0
1478,568,0
1471,572,0
1476,575,0
1476,579,0
1478,587,0
1474,588,0
1480,594,0
1475,599,0
1478,602,0
1483,605,0
1478,611,0
1477,611,0
1473,614,0
1471,617,0
1479,621,0
1472,624,0
1471,630,0
1470,633,0
1465,639,0
1478,642,0
1472,646,0
1474,649,0
1468,655,0
1470,659,0
1465,660,0
1478,664,0
1466,669,0
1473,676,0
1475,679,0
1475,682,0
1472,689,0
1468,696,0
1465,698,0
1461,703,0
1467,708,0
1470,709,0
1474,716,0
1475,716,0
1469,722,0
1482,726,0
1462,731,0
1477,733,0
1457,739,0
1464,741,0
1453,748,0
1467,754,0
1464,759,0
1462,767,0
1464,772,0
1475,778,0
1462,786,0
1476,792,0
1467,794,0
1473,802,0
1468,805,0
1464,807,0
1464,811,0
1471,815,0
1464,818,0
1471,823,0
1470,826,0
1469,833,0
1469,837,0
1459,843,0
1461,848,0
1472,853,0
1461,856,0
1461,861,0
1454,866,0
1462,874,0
1457,881,0
1459,888,0
1443,896,0
1459,901,0
1447,912,0
1454,922,0
1455,927,0
1463,931,0
1452,935,0
1463,940,0
1455,947,0
1453,951,0
1456,959,0
1445,963,0
1450,968,0
1445,977,0
1457,982,0
1449,987,0
1463,993,0
1450,1006,0
1436,1013,0
1459,1018,0
1447,1028,0
1449,1036,0
1442,1040,0
1433,1051,0
1443,1058,0
1433,1071,0
1428,1084,0
1431,1095,0
1433,1103,0
1432,1107,0
1449,1112,0
1452,1119,0
1450,1126,0
1444,1136,0
1433,1144,0
1434,1154,0
1442,1165,0
1441,1174,0
1434,1186,0
1423,1199,0
1423,1218,0
1425,1229,0
1420,1238,0
1420,1249,0
1425,1256,0
1436,1268,0
1427,1282,0
1428,1297,0
1421,1310,0
1421,1317,0
1416,1327,0
1421,1337,0
1410,1348,0
1409,1365,0
1397,1378,0
1404,1390,0
1414,1397,0
1424,1403,0
1419,1411,0
1415,1423,0
1412,1432,0
1401,1440,0
1410,1450,0
1395,1465,0
1381,1480,0
1365,1489,0
1359,1499,0
1340,1508,0
1337,1515,0
1316,1523,0
1306,1532,0
1290,1542,0
1274,1552,0
1244,1565,0
1221,1584,0
1195,1594,0
1184,1607,0
1164,1622,0
1141,1641,0
1122,1659,0
1105,1669,0
1076,1681,0
1067,1689,0
1036,1701,0
1007,1711,0
988,1720,0
955,1734,0
923,1746,0
895,1761,0
871,1770,0
849,1776,0
829,1787,0
816,1794,0
790,1804,0
764,1818,0
743,1825,0
716,1835,0
701,1848,0
679,1857,0
653,1864,0
630,1868,0
608,1877,0
584,1885,0
564,1891,0
545,1900,0
519,1912,0
495,1922,0
481,1933,0
461,1938,0
447,1945,0
438,1954,0
428,1962,0
406,1966,0
392,1970,0
381,1979,0
362,1989,0
349,1994,0
340,1998,0
323,2003,0
306,2013,0
290,2019,0
280,2022,0
268,2027,0
260,2032,0
247,2035,0
235,2038,0
230,2039,0
221,2043,0
211,2045,0
207,2048,0
197,2049,0
185,2052,0
183,2054,0
179,2057,0
164,2059,0
161,2061,0
153,2063,0
147,2064,0
140,2070,0
135,2071,0
129,2073,0
124,2076,0
117,2081,0
112,2082,0
112,2082,0
103,2082,0
100,2085,0
96,2088,0
91,2091,0
92,2091,0
88,2092,0
86,2095,0
84,2096,0
83,2099,0
77,2101,0
74,2104,0
75,2105,0
71,2106,0
69,2107,0
68,2107,0
65,2107,0
64,2109,0
63,2109,0
64,2109,0
65,2109,0
65,2111,0
65,2111,0
60,2111,0
58,2115,0
57,2115,0
54,2115,0
53,2115,0
52,2116,0
48,2116,0
44,2116,0
40,2117,0
39,2118,0
38,2118,0
39,2118,0
37,2118,0
36,2119,0
35,2119,0
35,2119,0
34,2119,0
31,2119,0
28,2119,0
25,2120,0
24,2120,0
22,2122,0
20,2122,0
19,2122,0
15,2122,0
13,2122,0
13,2122,0
13,2123,0
13,2123,0
12,2124,0
11,2124,0
11,2124,0
10,2125,0
10,2125,0
8,2125,0
7,2125,0
7,2125,0
7,2126,0
6,2126,0
5,2127,0
4,2128,0
3,2128,0
3,2128,0
3,2128,0
3,2128,0
3,2128,0
3,2128,0
2,2128,0
2,2128,0
2,2128,0
2,2128,0
2,2128,0
2,2128,0
2,2128,0
2,2128,0
1,2128,0
1,2128,0
1,2128,0
1,2128,0
1,2128,0
1,2128,0
1,2128,0
1,2128,0
1,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2128,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2127,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2126,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2120,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2106,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,2051,0
0,1929,0
0,1929,0
0,1929,0
0,1929,0
0,1929,0
0,1929,0
0,1929,0
0,1929,0
0,1929,0
0,1929,0
0,1929,0
0,1929,0
