grass,deer,lion
1495,390,430
1494,389,432
1489,386,433
1498,388,436
1494,387,436
1493,389,436
1497,389,437
1494,389,437
1498,389,437
1495,389,437
1495,390,437
1499,388,437
1493,388,437
1495,389,437
1497,389,437
1496,390,437
1497,389,438
1497,388,440
1497,387,440
1497,386,441
1498,367,434
1497,366,434
1496,365,434
1497,366,434
1497,366,434
1498,366,434
1498,366,434
1497,365,434
1494,363,434
1496,360,435
1498,354,435
1499,352,436
1495,353,438
1499,353,439
1495,353,439
1494,352,440
1498,354,440
1496,355,441
1493,357,441
1499,359,441
1497,359,441
1497,357,442
1499,355,443
1496,352,443
1498,347,444
1496,340,449
1498,331,450
1500,331,453
1495,330,453
1499,330,454
1498,329,455
1497,329,455
1494,326,456
1494,325,458
1496,326,458
1492,325,459
1495,324,460
1497,323,462
1498,323,463
1498,323,463
1498,323,464
1497,323,464
1496,326,464
1497,326,464
1496,326,464
1497,326,464
1496,327,464
1494,328,464
1497,330,464
1497,330,464
1496,331,464
1499,331,464
1497,331,464
1494,332,464
1498,333,464
1495,333,464
1496,333,464
1500,333,464
1499,334,464
1498,334,464
1495,320,434
1496,321,434
1496,321,434
1497,321,434
1497,320,434
1498,319,434
1496,319,434
1495,317,434
1497,316,434
1496,315,434
1495,315,435
1499,313,435
1497,310,435
1498,308,437
1496,308,438
1492,308,438
1494,308,438
1496,307,439
1494,307,440
1497,307,440
1496,308,440
1497,308,440
1491,307,442
1496,309,442
1492,307,442
1498,309,442
1496,308,442
1498,307,443
1494,306,444
1496,305,444
1497,303,445
1495,301,446
1494,298,447
1495,296,447
1496,297,447
1495,296,449
1495,295,450
1494,294,450
1496,295,451
1498,295,452
1498,295,452
1499,294,452
1499,294,453
1496,293,454
1496,293,455
1499,294,456
1496,294,456
1498,295,456
1499,295,456
1498,296,457
1499,295,457
1498,295,457
1496,295,457
1498,295,457
1498,295,457
1498,295,457
1498,295,457
1497,296,457
1496,296,457
1497,295,458
1498,285,428
1497,286,428
1498,286,428
1497,285,428
1499,285,428
1496,287,428
1495,287,428
1498,286,428
1495,287,428
1498,287,428
1498,288,428
1497,288,428
1499,289,428
1498,289,428
1497,289,428
1499,288,428
1499,288,428
1497,289,428
1499,289,428
1498,289,428
1500,288,429
1500,288,429
1498,289,429
1499,289,429
1499,289,429
1499,289,429
1495,289,429
1499,289,429
1500,288,429
1498,288,429
1498,287,429
1496,287,429
1497,288,429
1500,288,429
1499,288,429
1500,288,429
1498,289,429
1497,292,429
1496,292,429
1499,292,429
1497,292,429
1499,292,429
1496,292,429
1499,292,429
1496,294,429
1494,295,429
1495,297,429
1497,297,429
1496,296,429
1499,296,429
1498,296,429
1494,296,429
1498,297,429
1499,299,429
1497,300,429
1496,300,429
1497,299,429
1496,299,429
1496,299,429
1499,299,429
1500,293,381
1498,293,381
1497,294,381
1498,294,381
1496,294,381
1495,295,381
1498,295,381
1496,295,381
1496,296,381
1499,296,381
1496,296,381
1497,296,381
1496,297,381
1497,298,381
1494,298,381
1496,300,381
1496,303,381
1497,303,381
1494,303,381
1498,303,381
1496,303,381
1495,303,381
1495,304,381
1498,304,381
1494,305,381
1496,305,381
1497,305,381
1498,306,381
1497,307,381
1497,308,381
1495,310,381
1495,311,381
1496,312,381
1493,312,381
1500,312,381
1498,312,382
1497,312,382
1498,312,382
1497,312,382
1496,313,382
1498,312,382
1496,312,382
1499,312,382
1497,312,382
1498,313,382
1498,313,382
1499,314,382
1496,314,382
1499,314,382
1497,314,382
1496,314,382
1499,314,382
1494,315,382
1497,317,382
1497,317,382
1494,318,382
1499,318,382
1499,318,382
1496,318,382
1497,320,383
1497,315,334
1494,315,334
1496,316,334
1496,317,334
1498,317,334
1496,317,334
1498,317,334
1495,317,334
1494,317,334
1496,317,334
1498,318,334
1495,319,334
1497,319,334
1497,318,335
1498,318,335
1499,317,335
1498,317,335
1496,317,335
1497,317,335
1499,317,335
1494,317,335
1498,318,335
1499,319,335
1494,319,335
1496,320,335
1498,321,335
1499,321,335
1497,321,335
1498,321,336
1498,321,336
1498,322,336
1497,322,336
1497,323,336
1498,323,336
1498,323,336
1495,324,336
1495,325,336
1498,325,336
1494,325,336
1495,325,336
1498,326,336
1496,326,336
1495,326,336
1492,327,336
1494,330,336
1496,331,336
1493,333,336
1500,333,336
1498,333,336
1500,333,336
1497,333,336
1497,333,336
1496,333,336
1495,333,336
1495,334,336
1495,336,336
1494,337,336
1493,338,336
1494,338,336
1500,339,336
1500,333,314
1499,333,314
1497,332,314
1495,333,314
1491,334,314
1493,335,314
1489,338,314
1491,339,314
1495,339,314
1497,339,315
1495,339,315
1498,340,315
1499,340,315
1498,340,315
1497,341,315
1498,340,315
1497,340,315
1495,339,315
1498,340,316
1499,341,317
1497,342,317
1497,342,317
1497,341,317
1498,341,317
1498,340,317
1495,340,317
1496,340,317
1495,341,317
1497,340,318
1497,340,318
1498,340,318
1499,340,318
1496,340,318
1498,340,318
1496,341,318
1497,344,318
1498,344,318
1499,343,318
1494,344,318
1496,344,318
1497,344,318
1496,344,318
1495,344,318
1496,345,318
1497,346,318
1497,347,319
1496,347,319
1499,348,319
1495,348,319
1497,349,319
1494,349,319
1498,350,319
1496,350,319
1495,350,319
1497,350,319
1497,351,319
1498,351,319
1498,351,319
1494,351,320
1494,352,320
1493,348,284
1494,349,284
1495,350,284
1492,351,285
1491,351,285
1495,351,285
1492,351,285
1493,352,285
1494,353,285
1496,356,285
1498,357,285
1497,358,285
1494,358,285
1496,358,285
1498,360,285
1495,360,285
1498,361,285
1494,360,285
1498,360,285
1497,362,286
1496,362,286
1498,363,286
1498,364,286
1498,364,286
1499,364,286
1498,364,286
1499,367,286
1498,367,286
1496,368,286
1498,368,286
1496,368,286
1498,368,286
1499,368,286
1498,369,286
1499,369,286
1498,368,286
1498,368,287
1500,368,287
1500,367,287
1500,368,288
1496,367,288
1495,366,288
1499,365,288
1498,365,288
1497,365,288
1498,365,288
1498,365,289
1497,365,289
1500,365,289
1499,365,289
1497,366,289
1498,366,289
1499,366,289
1497,366,289
1498,366,289
1499,366,289
1497,366,289
1499,366,289
1498,367,289
1498,367,289
1497,346,268
1497,347,268
1500,349,268
1498,349,268
1496,349,268
1499,350,268
1498,350,268
1500,351,268
1499,351,268
1496,351,268
1497,351,268
1498,351,268
1498,351,268
1498,351,268
1496,350,268
1500,350,268
1499,350,269
1498,351,269
1498,351,269
1500,351,269
1497,351,269
1499,351,269
1500,351,269
1496,351,269
1499,351,269
1498,351,269
1498,351,269
1496,351,269
1498,351,269
1497,351,269
1499,351,269
1498,351,269
1500,351,269
1499,351,269
1496,351,269
1500,351,269
1497,352,270
1496,352,270
1498,351,270
1497,352,270
1499,352,270
1498,352,271
1499,352,271
1496,353,271
1497,354,271
1496,355,271
1495,356,271
1498,356,271
1497,356,271
1500,356,271
1499,356,271
1498,356,271
1497,357,271
1495,357,271
1497,357,271
1496,357,271
1497,357,271
1497,357,271
1493,358,271
1497,359,271
1497,348,259
1499,348,259
1496,348,259
1500,348,259
1494,348,259
1498,349,259
1499,349,259
1496,349,259
1498,349,259
1500,349,259
1497,350,259
1497,350,259
1499,350,259
1497,350,260
1497,350,260
1497,351,260
1497,351,260
1495,353,260
1496,353,260
1499,355,260
1496,356,260
1500,356,260
1497,356,260
1499,356,260
1500,357,260
1498,357,260
1499,357,260
1499,358,260
1500,357,260
1496,357,260
1498,357,260
1496,357,260
1500,357,260
1498,357,260
1495,357,260
1498,357,260
1497,357,260
1497,358,260
1498,358,260
1498,359,260
1497,360,260
1493,360,260
1496,359,260
1496,359,260
1497,360,260
1498,361,260
1496,361,260
1498,361,261
1499,362,261
1496,362,261
1499,363,261
1497,362,261
1498,363,262
1498,365,262
1496,364,262
1495,363,262
1495,362,262
1499,363,263
1497,363,263
1498,363,263
1499,353,233
1499,353,233
1498,353,233
1496,353,233
1500,353,233
1500,353,233
1499,353,233
1497,354,233
1499,354,233
1498,353,233
1499,353,233
1499,352,233
1499,351,234
1500,351,234
1496,351,234
1497,352,235
1498,352,235
1500,352,235
1498,352,235
1499,351,235
1498,351,235
1499,350,235
1499,351,235
1500,352,235
1497,351,235
1497,352,236
1494,352,236
1499,353,236
1495,352,236
1498,351,236
1497,350,237
1500,351,237
1498,351,237
1499,352,237
1497,352,237
1500,352,237
1499,352,237
1498,352,237
1497,353,237
1497,353,237
1498,353,237
1498,353,237
1498,353,237
1499,353,237
1500,353,237
1500,353,237
1500,353,237
1500,353,237
1500,354,237
1499,354,237
1498,354,237
1498,354,237
1499,354,237
1498,354,237
1498,354,237
1500,354,237
1500,354,237
1499,354,237
1499,354,237
1499,354,237
1497,339,216
1499,339,216
1499,339,216
1496,339,216
1498,340,216
1499,340,216
1497,342,216
1500,343,216
1499,343,216
1500,343,216
1500,343,216
1500,343,216
1499,343,216
1498,344,216
1498,344,216
1499,344,216
1499,344,216
1497,345,216
1496,345,216
1498,346,216
1498,346,216
1497,346,216
1500,347,216
1500,347,216
1499,347,216
1499,347,216
1500,348,216
1498,348,216
1500,348,216
1499,348,216
1500,348,216
1499,349,216
1496,350,216
1499,350,216
1500,350,216
1500,350,216
1498,350,216
1498,350,216
1499,350,216
1498,351,216
1496,351,216
1499,352,216
1498,352,216
1496,352,216
1498,352,216
1498,352,216
1498,352,216
1499,352,216
1499,352,216
1500,353,216
1497,353,216
1499,353,216
1499,353,216
1499,353,216
1497,353,216
1498,354,216
1498,354,216
1498,354,216
1499,355,216
1497,356,216
1499,336,210
1499,336,210
1496,336,210
1499,336,210
1497,336,210
1497,336,210
1496,336,210
1499,337,210
1495,337,210
1498,337,210
1499,337,210
1495,337,210
1499,337,210
1500,337,210
1497,337,210
1499,337,210
1497,337,210
1499,337,210
1498,337,210
1499,339,210
1497,339,210
1496,340,210
1498,340,210
1499,340,210
1494,340,210
1498,340,210
1499,341,210
1499,341,210
1499,341,210
1500,341,210
1497,341,210
1497,341,210
1497,341,210
1499,342,210
1496,343,210
1498,343,210
1497,344,210
1498,344,210
1498,344,210
1496,344,210
1498,345,210
1495,345,210
1500,345,210
1498,345,210
1498,346,210
1496,346,210
1498,346,210
1496,346,210
1499,346,210
1494,346,210
1500,347,210
1498,347,210
1499,347,210
1497,347,210
1500,347,210
1498,347,210
1499,348,210
1497,350,210
1499,350,210
1497,350,210
1497,328,194
1499,328,194
1499,329,194
1498,330,194
1496,330,194
1499,330,194
1497,330,194
1498,331,194
1497,331,194
1499,332,194
1497,333,194
1500,334,194
1498,335,194
1500,335,194
1496,335,194
1498,335,194
1498,336,194
1500,336,194
1498,336,194
1496,336,194
1497,336,194
1495,337,194
1498,337,194
1500,337,194
1498,337,194
1500,337,194
1496,338,194
1498,338,194
1497,339,194
1500,340,194
1500,340,194
1497,340,194
1496,340,194
1499,340,194
1500,340,194
1498,340,194
1497,340,194
1497,340,194
1500,341,194
1498,341,194
1498,341,194
1495,341,194
1498,342,194
1498,342,194
1495,342,194
1500,342,194
1498,342,194
1498,343,194
1497,343,194
1498,345,194
1497,346,194
1498,346,194
1499,346,194
1498,346,194
1499,346,194
1497,346,194
1499,346,194
1497,346,194
1498,346,194
1497,346,194
1499,333,191
1498,333,191
1499,333,191
1499,334,191
1499,334,191
1499,335,191
1499,335,191
1498,335,191
1499,335,191
1499,335,191
1496,336,191
1496,336,191
1499,337,191
1499,337,191
1496,337,191
1500,337,191
1499,337,191
1498,337,191
1498,337,191
1500,338,191
1498,338,191
1496,339,191
1499,339,191
1499,339,191
1498,340,191
1499,340,191
1499,341,191
1500,341,191
1499,341,191
1497,341,191
1498,342,191
1498,342,191
1499,342,191
1499,342,191
1496,342,191
1495,343,191
1500,343,191
1498,343,191
1497,343,191
1500,343,191
1499,344,191
1499,344,191
1499,345,191
1499,345,191
1498,345,191
1500,345,191
1496,346,191
1496,347,191
1500,347,191
1500,347,191
1497,347,191
1496,347,191
1497,348,191
1497,349,191
1499,349,191
1498,350,191
1497,350,191
1499,352,191
1496,352,191
1498,353,191
1499,337,183
1498,337,183
1496,339,183
1496,339,183
1495,340,183
1499,340,183
1496,341,183
1499,341,183
1500,341,183
1498,342,183
1498,342,183
1497,343,183
1498,344,183
1498,344,183
1498,344,183
1496,344,183
1498,344,183
1496,345,183
1498,345,183
1498,345,183
1500,345,183
1498,345,183
1499,346,183
1497,346,183
1498,346,183
1500,347,183
1496,347,183
1499,347,183
1497,346,183
1498,346,183
1496,345,183
1497,345,184
1494,345,184
1496,347,184
1497,347,184
1497,347,184
1498,347,184
1499,347,184
1498,347,184
1497,347,184
1498,347,184
1495,347,184
1499,349,184
1497,349,184
1496,349,184
1496,349,184
1495,349,184
1498,349,184
1495,349,184
1500,349,185
1498,349,185
1494,349,185
1498,349,185
1498,351,185
1497,351,185
1495,351,185
1500,352,185
1499,354,185
1495,355,185
1500,355,185
1499,334,173
1495,335,173
1497,335,173
1497,336,173
1496,338,173
1498,338,173
1494,338,173
1496,338,173
1497,339,173
1497,339,173
1493,339,173
1496,339,173
1493,340,173
1496,340,173
1498,341,173
1494,341,173
1497,341,173
1493,344,173
1496,344,173
1498,344,173
1496,345,173
1498,345,173
1497,345,173
1499,345,173
1497,345,173
1492,347,173
1498,348,173
1496,348,173
1497,349,173
1499,350,173
1498,350,173
1497,351,173
1497,352,173
1493,353,173
1494,354,173
1494,355,173
1498,356,173
1498,356,173
1498,356,173
1497,357,173
1497,357,173
1495,357,173
1498,357,173
1496,359,173
1496,359,173
1496,360,173
1498,360,173
1496,361,173
1500,361,173
1496,361,173
1495,362,173
1497,362,173
1493,362,173
1495,362,173
1495,362,173
1498,363,173
1497,363,173
1497,365,173
1499,366,173
1490,368,173
1498,346,161
1495,346,161
1499,346,161
1498,348,161
1497,348,161
1497,348,161
1500,348,161
1497,348,161
1497,349,161
1496,350,161
1499,352,161
1496,354,161
1497,354,161
1496,354,161
1494,354,161
1496,354,161
1493,355,161
1497,357,161
1493,357,161
1494,355,161
1498,354,161
1499,354,163
1497,353,163
1498,351,164
1494,351,164
1496,352,164
1495,353,164
1495,353,164
1495,354,164
1499,354,164
1494,354,164
1498,355,164
1496,358,164
1496,358,164
1498,359,164
1498,359,164
1498,359,164
1492,359,165
1495,359,165
1496,360,165
1494,362,165
1493,362,165
1499,362,165
1495,363,165
1497,363,165
1496,363,165
1492,364,165
1495,365,165
1494,366,165
1494,367,165
1497,367,165
1497,368,165
1496,368,165
1494,368,165
1496,368,165
1496,369,165
1494,370,165
1496,370,166
1494,370,166
1496,371,166
1495,342,146
1496,343,146
1498,344,146
1492,344,146
1497,344,146
1490,345,146
1497,346,146
1493,346,146
1499,348,146
1493,348,146
1495,348,146
1489,348,146
1499,348,146
1494,348,146
1493,348,146
1492,350,146
1494,353,146
1492,353,146
1495,357,146
1495,358,146
1496,360,146
1494,361,146
1498,363,146
1494,363,146
1495,365,146
1496,366,146
1495,367,146
1498,367,146
1496,367,146
1491,368,146
1497,368,146
1491,370,146
1494,371,146
1490,371,146
1495,371,146
1496,372,146
1492,372,146
1495,373,146
1497,374,146
1495,375,146
1497,377,146
1493,378,146
1491,379,146
1496,379,146
1494,379,146
1497,380,146
1490,380,146
1495,381,146
1493,382,146
1496,385,146
1494,385,146
1495,386,146
1491,386,146
1490,386,146
1494,387,146
1495,389,146
1491,389,146
1495,391,146
1496,394,146
1489,394,146
1491,385,139
1489,386,139
1490,387,139
1493,389,139
1495,391,139
1496,393,139
1497,393,139
1494,393,139
1496,394,139
1494,396,139
1492,396,139
1494,396,139
1493,399,139
1491,401,139
1492,403,139
1490,403,139
1495,404,139
1491,405,139
1493,405,139
1492,406,139
1493,406,139
1492,407,139
1490,409,139
1493,410,139
1494,413,139
1496,417,139
1494,417,139
1492,422,139
1489,422,139
1495,423,139
1494,424,139
1495,424,139
1494,424,139
1496,425,139
1490,426,139
1496,426,139
1495,426,139
1495,427,139
1491,429,139
1494,430,139
1491,430,139
1494,430,139
1490,434,139
1497,434,139
1492,434,139
1497,436,139
1495,438,139
1494,438,139
1493,438,139
1498,440,139
1498,443,139
1496,443,139
1497,443,139
1495,443,139
1495,446,139
1492,448,139
1497,448,139
1494,448,139
1494,450,139
1495,450,139
1495,445,120
1494,446,120
1491,446,120
1494,447,120
1494,448,120
1494,449,120
1496,449,120
1488,449,120
1493,450,120
1492,451,120
1495,452,120
1496,453,120
1494,456,120
1497,456,120
1498,457,120
1496,457,120
1494,457,120
1496,457,120
1490,457,120
1497,457,120
1496,457,120
1495,459,120
1499,459,120
1494,459,120
1492,459,120
1494,461,120
1492,461,120
1496,464,120
1496,464,120
1494,466,120
1495,466,120
1495,467,120
1498,470,120
1496,470,120
1494,470,120
1498,471,120
1499,471,120
1493,471,120
1495,472,120
1495,474,120
1497,475,120
1495,476,120
1491,476,120
1495,477,120
1494,477,120
1493,477,120
1497,477,120
1489,478,120
1491,479,120
1489,480,120
1491,482,120
1494,483,120
1493,485,120
1495,485,120
1491,486,120
1495,489,120
1492,491,120
1492,491,120
1494,491,120
1499,492,120
1495,491,105
1498,491,105
1494,491,105
1490,492,105
1493,495,105
1496,495,105
1494,495,105
1496,495,105
1496,495,105
1497,496,105
1494,497,105
1494,497,105
1496,499,105
1492,500,105
1495,500,105
1494,501,105
1493,502,105
1498,502,105
1495,503,105
1492,504,105
1495,504,105
1495,504,105
1497,504,105
1494,505,105
1491,506,105
1495,508,105
1494,509,105
1492,510,105
1493,510,105
1496,511,105
1495,512,105
1496,513,105
1495,516,105
1493,517,105
1494,518,105
1492,518,105
1495,519,105
1497,520,105
1493,520,105
1497,524,105
1494,525,105
1494,526,105
1494,526,105
1497,526,105
1493,527,105
1499,527,105
1494,528,105
1495,530,105
1498,530,105
1495,531,105
1493,532,105
1495,532,105
1496,532,105
1498,532,105
1495,532,105
1497,533,105
1499,533,105
1498,533,105
1499,533,105
1497,533,105
1496,526,83
1500,526,83
1500,527,83
1496,527,83
1498,529,83
1497,529,83
1494,529,83
1495,530,83
1494,530,83
1497,530,83
1498,530,83
1496,530,83
1493,530,83
1498,532,83
1495,532,83
1496,532,83
1498,532,83
1498,532,83
1495,532,83
1497,534,83
1496,534,83
1495,534,83
1496,534,83
1496,534,83
1495,534,83
1497,534,83
1493,537,83
1498,537,83
1496,537,83
1499,538,83
1499,539,83
1494,539,83
1497,539,83
1500,539,83
1498,540,83
1497,540,83
1499,540,83
1497,541,83
1496,541,83
1493,542,83
1496,543,83
1496,544,83
1496,544,83
1498,544,83
1496,544,83
1498,546,83
1493,546,83
1496,547,83
1496,547,83
1494,548,83
1497,548,83
1499,549,83
1498,549,83
1496,551,83
1497,551,83
1500,551,83
1495,551,83
1496,551,83
1496,551,83
1496,551,83
1494,545,56
1497,545,56
1497,547,56
1495,547,56
1498,548,56
1493,549,56
1497,550,56
1491,550,56
1495,551,56
1492,553,56
1495,556,56
1495,556,56
1497,557,56
1497,557,56
1498,558,56
1497,558,56
1498,560,56
1498,561,56
1498,562,56
1496,563,56
1495,563,56
1496,564,56
1497,565,56
1495,565,56
1496,566,56
1498,567,56
1498,568,56
1497,568,56
1495,570,56
1494,572,56
1494,574,56
1495,575,56
1495,576,56
1495,576,56
1495,576,56
1495,576,56
1494,577,56
1492,578,56
1496,580,56
1496,581,56
1494,581,56
1497,582,56
1497,582,56
1498,582,56
1496,582,56
1496,582,56
1494,583,56
1494,583,56
1497,584,56
1497,585,56
1496,586,56
1494,588,56
1496,588,56
1493,590,56
1494,590,56
1496,592,56
1496,593,56
1495,593,56
1495,593,56
1495,595,56
1498,587,48
1496,588,48
1497,589,48
1496,591,48
1498,592,48
1497,593,48
1494,593,48
1495,594,48
1495,595,48
1498,595,48
1496,595,48
1496,595,48
1496,596,48
1499,596,48
1497,596,48
1495,596,48
1495,598,48
1498,599,48
1497,599,48
1497,599,48
1492,600,48
1498,601,48
1490,602,48
1496,602,48
1497,602,48
1495,602,48
1496,602,48
1495,604,48
1495,606,48
1496,606,48
1497,606,48
1497,607,48
1500,608,48
1498,609,48
1496,609,48
1496,610,48
1498,610,48
1496,611,48
1497,611,48
1499,611,48
1497,611,48
1497,613,48
1497,613,48
1494,613,48
1496,613,48
1496,613,48
1499,613,48
1492,614,48
1499,614,48
1492,615,48
1496,615,48
1498,616,48
1498,616,48
1498,616,48
1499,616,48
1498,616,48
1497,616,48
1497,617,48
1492,619,48
1499,619,48
1498,618,42
1498,618,42
1499,619,42
1496,620,42
1499,621,42
1499,621,42
1498,622,42
1499,622,42
1498,622,42
1496,623,42
1499,623,42
1497,623,42
1499,625,42
1496,625,42
1497,625,42
1493,627,42
1496,627,42
1496,626,43
1492,627,43
1497,627,43
1498,628,43
1498,627,43
1495,628,44
1494,628,44
1497,628,44
1493,628,44
1498,628,44
1496,631,44
1497,631,44
1498,631,44
1497,633,44
1496,634,44
1495,635,44
1497,635,44
1497,635,44
1496,635,44
1499,636,44
1496,638,44
1496,638,44
1497,638,44
1495,638,44
1496,638,44
1495,639,44
1492,639,44
1493,640,44
1493,642,44
1492,643,44
1489,645,44
1494,651,44
1494,651,44
1496,651,44
1495,651,44
1494,652,44
1494,653,44
1491,653,44
1493,655,44
1495,657,44
1494,658,44
1496,658,44
1494,659,44
1494,655,39
1494,655,39
1496,655,39
1494,658,39
1492,659,39
1493,660,39
1493,660,39
1497,660,39
1494,663,39
1493,666,39
1491,667,40
1487,667,40
1493,667,40
1489,668,40
1492,667,40
1489,667,40
1492,669,40
1492,669,40
1490,669,40
1490,670,40
1493,674,40
1489,675,40
1491,676,40
1492,677,40
1494,679,40
1490,680,40
1496,681,41
1493,683,41
1493,683,41
1495,685,41
1496,686,41
1488,686,41
1494,686,41
1493,687,41
1491,689,41
1489,690,41
1491,690,41
1491,691,41
1488,693,41
1489,694,41
1492,694,41
1490,695,41
1490,697,41
1492,699,41
1487,701,41
1490,702,41
1493,705,41
1490,705,41
1492,706,41
1494,708,41
1487,711,41
1486,712,41
1488,714,41
1488,715,41
1492,716,41
1493,718,41
1492,719,41
1490,720,41
1496,720,41
1489,721,41
1498,711,32
1493,713,32
1493,714,32
1492,715,32
1493,716,32
1493,716,32
1492,718,32
1491,718,32
1497,719,32
1496,721,32
1492,725,32
1489,725,32
1489,726,32
1492,727,32
1494,728,32
1488,729,32
1493,729,32
1487,731,32
1494,733,32
1486,734,32
1495,735,32
1495,736,32
1489,736,32
1489,739,32
1492,742,32
1493,742,32
1496,743,32
1495,743,32
1492,744,32
1492,744,32
1491,744,32
1495,746,32
1495,748,32
1495,749,32
1494,749,32
1497,750,32
1497,751,32
1493,751,32
1496,751,32
1487,751,32
1496,752,32
1488,754,32
1491,756,32
1494,759,32
1490,759,32
1492,760,32
1488,760,32
1497,761,32
1490,762,32
1493,764,32
1489,764,32
1488,765,32
1488,765,32
1491,769,32
1485,772,32
1491,774,32
1489,776,32
1496,779,32
1491,782,32
1490,782,32
1491,776,25
1492,777,25
1492,782,25
1495,782,25
1490,782,25
1492,782,25
1493,786,25
1490,786,25
1491,787,25
1494,787,26
1492,786,26
1494,787,26
1493,787,26
1488,787,26
1494,789,26
1492,789,27
1491,791,27
1496,792,27
1496,792,27
1495,793,27
1494,793,27
1495,793,27
1492,794,27
1496,795,27
1497,796,27
1495,797,27
1495,797,27
1498,797,27
1494,797,27
1498,797,27
1492,798,27
1494,799,27
1495,800,27
1493,801,27
1492,803,27
1494,804,27
1494,804,27
1496,804,27
1496,805,27
1493,806,27
1494,806,27
1487,806,27
1492,805,27
1491,809,27
1491,809,28
1492,809,28
1493,809,28
1492,811,28
1487,812,28
1491,812,28
1489,816,28
1493,817,28
1494,817,28
1494,818,28
1493,818,28
1493,819,28
1495,820,28
1489,821,28
1492,824,28
1494,824,28
1490,806,23
1489,807,23
1493,810,23
1487,810,23
1493,811,23
1493,811,23
1495,814,23
1491,814,23
1494,816,23
1494,817,23
1492,819,23
1491,821,23
1489,821,23
1489,821,23
1495,823,23
1492,826,23
1493,826,23
1493,827,23
1491,828,23
1493,829,23
1492,829,23
1495,829,23
1499,830,23
1493,832,23
1494,836,23
1495,836,23
1494,836,23
1487,837,23
1495,839,23
1494,842,23
1496,842,23
1492,842,23
1496,845,23
1495,846,23
1495,848,23
1496,848,23
1497,848,23
1493,849,23
1493,849,23
1496,849,23
1493,853,23
1498,853,23
1491,853,23
1499,853,23
1497,854,23
1496,856,23
1491,856,23
1497,857,23
1494,858,23
1494,859,23
1491,861,23
1495,864,23
1493,864,23
1497,865,23
1492,867,23
1498,867,23
1492,867,23
1494,867,23
1493,867,23
1491,868,23
1495,834,21
1491,836,21
1498,836,21
1496,836,21
1495,837,21
1491,839,21
1494,840,21
1496,841,21
1496,844,21
1498,846,21
1496,846,21
1496,847,21
1495,848,21
1494,849,21
1492,849,21
1491,849,21
1494,849,21
1497,850,21
1496,851,21
1495,852,21
1496,853,21
1495,855,21
1494,855,21
1495,856,21
1498,856,21
1497,856,21
1495,856,21
1493,856,22
1494,858,22
1495,858,22
1497,859,22
1497,860,22
1497,861,22
1491,864,22
1494,865,22
1496,865,22
1497,865,22
1493,865,22
1496,866,22
1495,866,22
1495,867,22
1493,867,22
1492,868,22
1493,870,22
1496,871,22
1496,873,22
1497,874,22
1493,875,22
1493,875,22
1493,875,22
1494,876,22
1492,876,22
1493,877,22
1495,878,22
1493,878,22
1496,880,22
1493,882,22
1494,884,22
1495,887,22
1492,888,22
1489,870,21
1488,871,21
1493,872,21
1492,873,21
1491,873,21
1491,875,21
1495,875,21
1487,875,21
1494,877,21
1497,878,21
1493,879,21
1490,881,21
1495,882,21
1495,881,21
1492,880,21
1494,879,21
1490,879,22
1492,879,23
1493,879,23
1490,879,23
1490,880,23
1495,879,23
1491,879,25
1492,882,25
1490,883,25
1486,885,26
1495,884,26
1494,883,26
1494,884,27
1495,882,29
1494,881,31
1491,879,31
1493,880,31
1489,878,32
1491,877,32
1489,877,33
1490,878,33
1492,879,33
1490,877,35
1493,877,35
1490,878,35
1488,878,36
1486,880,36
1491,879,37
1490,877,40
1491,875,40
1492,875,40
1490,876,41
1487,876,41
1487,875,42
1489,876,42
1493,877,42
1491,879,42
1486,879,44
1489,880,45
1486,880,45
1489,883,45
1489,884,45
1486,889,45
1481,890,45
1492,868,45
1485,872,45
1492,872,45
1483,875,45
1491,876,45
1487,876,46
1489,876,46
1490,878,46
1486,882,47
1489,884,47
1486,885,47
1486,887,47
1492,887,47
1489,890,47
1492,893,47
1485,895,47
1488,895,47
1488,897,47
1489,899,47
1493,901,47
1485,905,47
1491,908,47
1489,909,47
1484,910,47
1482,912,47
1484,913,47
1481,915,47
1488,917,47
1486,918,47
1490,920,47
1484,924,47
1481,927,47
1487,932,47
1479,936,47
1488,939,47
1491,943,47
1488,943,47
1485,945,47
1484,945,47
1488,949,47
1482,950,47
1484,950,47
1489,953,47
1483,955,48
1479,958,49
1475,960,49
1487,962,49
1483,965,49
1482,971,49
1485,974,49
1481,976,49
1481,979,49
1484,983,49
1476,986,49
1480,988,49
1480,988,49
1482,989,49
1478,991,49
1487,992,49
1484,993,49
1485,984,49
1486,986,49
1485,991,49
1486,993,49
1481,996,49
1487,1001,49
1482,1005,49
1481,1008,49
1481,1013,49
1479,1017,49
1487,1019,49
1484,1021,49
1479,1024,49
1476,1028,49
1483,1030,49
1478,1038,49
1479,1039,49
1483,1041,49
1474,1043,49
1482,1044,49
1480,1049,49
1482,1052,49
1478,1055,49
1487,1058,49
1483,1060,49
1488,1063,49
1486,1066,49
1478,1068,49
1478,1072,49
1476,1074,49
1481,1080,49
1476,1081,49
1478,1084,49
1477,1087,49
1482,1090,49
1480,1095,49
1477,1100,49
1482,1103,49
1482,1104,49
1480,1108,49
1474,1109,49
1484,1110,49
1482,1113,49
1477,1118,49
1481,1121,49
1484,1129,49
1481,1131,49
1485,1134,49
1484,1138,49
1480,1141,49
1477,1142,49
1485,1145,49
