grass,deer,lion
1499,276,233
1499,276,233
1499,276,233
1500,276,233
1499,275,227
1500,275,227
1500,275,227
1500,275,227
1500,275,227
1500,275,227
1500,275,227
1500,274,227
1500,273,227
1500,273,228
1500,273,228
1500,273,228
1499,272,228
1500,271,228
1500,270,228
1500,269,228
1500,268,228
1499,267,228
1499,266,228
1500,265,228
1500,264,228
1500,263,228
1499,263,228
1500,262,228
1500,261,228
1500,260,228
1500,259,228
1499,258,229
1499,257,231
1499,256,233
1500,255,233
1500,254,233
1500,253,233
1500,252,235
1500,251,236
1500,251,236
1500,251,236
1500,251,236
1500,251,236
1500,251,236
1500,251,236
1500,251,236
1500,251,236
1499,251,236
1500,251,236
1500,250,236
1500,250,236
1500,250,236
1500,250,236
1500,250,236
1499,251,236
1499,251,236
1500,250,237
1499,249,237
1500,249,237
1500,248,237
1500,247,237
1500,246,237
1499,246,237
1500,246,238
1499,243,227
1499,243,227
1500,243,227
1499,243,227
1500,243,228
1500,243,228
1500,243,229
1500,243,229
1500,243,230
1500,243,230
1500,243,230
1500,243,231
1500,243,231
1500,243,231
1500,243,231
1500,242,232
1500,241,232
1500,241,232
1500,241,232
1500,241,232
1500,241,232
1500,241,232
1500,241,232
1500,241,232
1500,241,232
1500,241,232
1500,241,232
1500,241,232
1500,241,233
1498,241,233
1500,241,233
1499,240,233
1499,240,233
1499,240,233
1500,240,234
1500,240,234
1500,240,234
1500,240,234
1499,240,234
1499,240,234
1500,240,234
1498,240,234
1500,240,234
1500,240,234
1499,240,235
1499,240,235
1500,240,235
1499,240,235
1499,240,235
1499,240,235
1499,241,235
1500,241,235
1500,241,235
1500,241,235
1500,240,235
1499,240,235
1499,240,235
1500,240,235
1499,240,235
1499,240,235
1500,238,227
1500,238,227
1500,238,227
1500,238,227
1500,238,227
1499,238,227
1500,238,227
1500,238,227
1499,238,227
1500,238,227
1499,238,227
1500,238,227
1500,239,227
1500,239,227
1500,239,227
1500,239,227
1500,239,227
1500,239,227
1500,238,227
1500,238,227
1500,237,227
1498,236,227
1500,235,227
1500,235,227
1498,235,227
1499,235,227
1499,235,227
1499,235,227
1500,235,227
1500,235,227
1500,235,228
1500,234,228
1500,234,228
1500,233,229
1500,233,229
1500,232,229
1500,231,230
1499,230,230
1499,229,230
1500,228,231
1500,227,231
1499,226,232
1500,225,233
1500,225,233
1500,225,233
1500,225,233
1500,225,234
1500,225,234
1500,225,234
1500,225,234
1500,225,234
1500,225,234
1499,224,234
1500,224,234
1500,224,235
1500,224,235
1500,225,235
1500,225,235
1500,225,235
1500,225,235
1500,219,229
1500,219,229
1499,219,229
1500,219,229
1499,218,229
1500,218,229
1499,217,230
1500,217,230
1500,217,230
1500,216,230
1499,215,230
1500,214,230
1500,213,230
1500,213,230
1500,213,230
1499,213,230
1499,213,230
1499,213,230
1499,213,231
1500,213,231
1499,213,231
1499,213,231
1500,213,231
1499,213,231
1500,214,231
1497,214,231
1498,215,231
1499,215,231
1500,214,231
1499,214,231
1500,214,231
1500,213,231
1500,213,231
1500,213,231
1499,214,231
1499,214,231
1500,214,232
1500,214,232
1500,214,233
1500,214,233
1499,214,233
1500,214,233
1499,214,233
1499,214,233
1499,214,233
1500,214,233
1500,214,233
1500,215,233
1500,215,233
1498,214,233
1500,214,233
1498,214,233
1500,214,233
1500,214,233
1500,214,233
1499,215,233
1500,215,233
1500,215,233
1500,215,233
1500,215,233
1500,213,225
1500,213,225
1499,213,225
1500,213,225
1499,213,225
1500,213,225
1500,213,225
1500,213,225
1499,214,225
1500,214,225
1500,214,225
1500,214,225
1499,214,225
1500,214,225
1500,214,225
1498,214,225
1500,214,225
1499,214,225
1500,214,225
1500,214,225
1500,214,225
1499,213,225
1500,212,225
1499,211,226
1500,210,226
1499,209,227
1499,208,227
1498,207,227
1500,206,227
1500,206,227
1499,206,227
1500,206,227
1500,206,227
1500,206,227
1500,206,227
1500,206,227
1499,207,227
1500,207,227
1500,207,228
1500,207,228
1499,207,228
1500,207,228
1500,207,228
1500,207,228
1499,207,228
1499,207,228
1499,207,228
1500,207,228
1500,207,228
1499,207,229
1499,207,229
1500,207,229
1500,207,229
1500,207,229
1499,207,230
1499,208,230
1500,208,230
1500,208,230
1498,208,230
1500,208,230
1500,205,227
1499,205,227
1499,205,227
1500,205,227
1500,205,227
1500,205,227
1500,205,227
1500,205,227
1500,205,227
1500,205,227
1500,205,227
1500,205,227
1500,205,227
1499,205,227
1498,205,227
1500,205,227
1500,205,227
1499,206,227
1499,206,227
1499,206,227
1498,206,227
1500,206,227
1499,207,227
1500,207,227
1498,207,227
1499,208,227
1499,208,227
1500,209,227
1500,209,227
1500,209,227
1499,209,227
1500,209,227
1499,209,227
1500,209,227
1500,209,227
1499,209,227
1500,209,227
1499,209,227
1500,208,227
1499,208,227
1499,208,227
1500,208,228
1500,208,228
1500,208,228
1500,208,228
1499,208,228
1498,209,228
1499,209,228
1498,209,228
1500,209,228
1500,209,228
1499,210,228
1499,210,228
1500,210,228
1500,210,228
1498,210,228
1499,210,228
1499,210,228
1500,210,228
1500,210,228
1500,209,220
1500,209,220
1499,209,220
1499,208,220
1500,208,220
1500,208,220
1498,208,220
1500,208,220
1499,208,220
1500,208,220
1499,208,220
1500,208,220
1500,208,220
1500,208,220
1500,208,220
1500,209,220
1499,209,220
1500,209,220
1498,209,220
1500,209,220
1500,209,220
1499,209,220
1500,209,220
1500,209,220
1500,209,220
1498,209,220
1500,209,220
1500,209,220
1499,209,220
1500,209,220
1499,209,220
1498,209,220
1499,209,220
1500,209,220
1500,209,220
1498,209,220
1499,209,220
1499,210,220
1498,211,220
1500,211,220
1500,211,220
1495,211,220
1500,211,220
1500,214,220
1499,214,220
1499,214,220
1499,214,220
1498,214,220
1499,214,220
1500,214,220
1498,214,220
1500,215,220
1500,215,220
1499,215,220
1496,216,220
1500,215,220
1499,216,220
1499,216,220
1499,216,220
1499,216,220
1500,211,210
1498,211,210
1500,211,210
1500,211,210
1500,211,210
1500,211,210
1499,211,210
1500,211,210
1500,211,210
1500,211,210
1500,211,210
1499,211,210
1500,211,210
1500,211,210
1500,211,210
1499,211,210
1500,211,210
1499,211,210
1497,211,210
1499,212,210
1499,212,210
1500,212,210
1499,212,210
1500,212,210
1498,212,210
1499,212,210
1499,212,210
1498,212,210
1498,212,210
1499,212,210
1498,212,210
1499,212,210
1499,212,210
1500,212,210
1497,214,210
1500,215,210
1498,215,210
1500,216,210
1498,216,210
1499,216,210
1500,216,210
1500,216,210
1500,217,210
1500,217,210
1499,217,210
1499,217,210
1499,217,210
1498,217,210
1500,217,210
1500,217,210
1500,217,210
1500,216,210
1499,216,210
1499,217,211
1499,217,211
1500,216,211
1500,216,211
1500,216,211
1499,216,211
1500,216,211
1500,216,204
1500,216,204
1499,216,204
1499,216,204
1500,216,204
1499,216,204
1498,216,204
1499,216,204
1499,216,204
1499,217,204
1500,217,204
1500,217,204
1499,217,204
1500,217,204
1500,218,204
1500,218,204
1500,218,204
1500,218,204
1498,218,204
1500,218,204
1500,218,204
1499,218,204
1499,218,204
1500,218,204
1500,217,204
1500,217,204
1500,217,204
1499,217,204
1500,217,204
1497,217,204
1499,217,204
1500,217,204
1498,218,204
1497,219,204
1500,219,204
1500,219,204
1500,219,204
1499,219,204
1500,219,204
1500,219,204
1500,219,204
1500,219,204
1497,219,204
1497,219,204
1496,219,204
1500,220,204
1498,220,204
1499,220,204
1500,221,204
1500,221,204
1499,220,204
1499,220,205
1499,220,205
1500,220,205
1500,220,205
1500,220,205
1499,220,205
1500,220,205
1500,219,205
1500,217,206
1499,216,201
1499,215,202
1499,215,202
1499,215,202
1500,215,202
1500,215,202
1500,215,202
1498,215,202
1500,215,202
1500,216,202
1500,216,202
1499,216,202
1499,216,202
1500,216,202
1497,216,202
1499,216,202
1499,216,202
1500,216,202
1500,216,202
1499,216,202
1500,217,202
1500,217,202
1498,217,202
1499,217,202
1500,217,202
1500,217,202
1500,217,202
1499,217,202
1500,217,202
1497,218,202
1499,218,202
1500,218,202
1498,218,202
1498,218,202
1497,218,202
1499,219,202
1499,219,202
1499,220,202
1499,220,202
1499,220,202
1499,220,202
1498,220,202
1498,221,202
1499,222,202
1499,222,202
1500,222,202
1500,222,202
1500,222,202
1498,222,202
1498,223,202
1500,223,202
1500,223,202
1497,223,202
1498,223,202
1500,223,202
1499,223,202
1500,223,202
1498,223,202
1500,223,202
1500,223,202
1500,223,193
1500,223,193
1499,223,193
1497,223,193
1498,223,193
1497,224,193
1497,225,193
1498,225,193
1499,225,193
1499,225,193
1499,225,193
1499,225,193
1497,226,193
1499,226,193
1500,226,193
1500,227,193
1499,227,193
1499,227,193
1499,227,193
1498,227,193
1499,227,193
1498,227,193
1500,227,193
1497,227,193
1500,227,193
1499,227,193
1497,228,193
1498,228,193
1499,228,193
1499,228,193
1500,230,193
1498,230,193
1499,230,193
1499,231,193
1500,231,193
1499,231,193
1499,231,193
1499,231,193
1498,231,193
1499,231,193
1498,231,193
1498,233,193
1498,233,193
1496,233,193
1497,233,193
1497,234,193
1496,236,193
1495,236,193
1499,236,193
1497,236,193
1498,237,193
1496,238,193
1498,238,193
1496,238,193
1499,238,193
1498,237,193
1498,237,193
1496,237,193
1498,238,193
1499,239,193
1499,240,184
1500,241,184
1500,240,184
1500,240,184
1498,240,184
1500,240,185
1500,240,185
1500,240,185
1498,240,185
1498,240,185
1497,241,185
1500,241,185
1500,241,185
1499,241,185
1499,241,185
1499,241,185
1498,241,185
1498,242,185
1500,243,185
1500,243,185
1499,243,185
1498,243,185
1499,243,185
1498,243,185
1498,243,185
1500,243,185
1500,243,185
1500,243,185
1498,243,185
1498,244,185
1500,244,185
1497,244,185
1499,244,185
1499,244,185
1499,245,185
1495,245,185
1500,247,185
1497,247,185
1499,247,185
1499,248,185
1500,248,185
1499,248,185
1499,248,185
1497,248,185
1498,248,185
1500,249,185
1499,249,185
1499,249,185
1499,249,185
1500,249,185
1500,249,185
1499,249,185
1500,249,185
1500,249,185
1499,249,185
1500,249,185
1499,249,185
1498,249,185
1497,248,185
1500,249,185
1499,251,171
1498,251,171
1500,251,171
1498,252,171
1498,253,171
1497,253,171
1499,253,171
1499,253,171
1499,253,171
1499,254,171
1500,254,171
1500,254,171
1496,254,171
1499,254,171
1500,253,171
1499,253,171
1500,253,171
1498,254,171
1498,254,171
1498,254,171
1499,254,171
1498,256,171
1499,256,171
1497,256,171
1499,256,171
1500,256,171
1499,256,171
1497,256,171
1497,256,171
1499,256,171
1499,256,171
1499,256,171
1497,257,171
1499,258,171
1497,258,171
1499,259,171
1497,259,171
1500,260,171
1500,259,172
1500,259,172
1499,260,172
1500,260,172
1500,260,172
1499,260,172
1499,260,172
1500,260,172
1499,260,172
1500,260,172
1500,260,172
1500,260,172
1500,260,172
1500,260,172
1500,260,172
1500,260,172
1498,260,172
1499,260,172
1499,261,172
1500,261,172
1500,261,172
1500,261,172
1499,261,168
1500,261,168
1498,261,168
1500,261,168
1499,262,168
1500,262,168
1499,262,168
1499,262,168
1500,262,168
1500,262,168
1499,262,168
1500,262,168
1498,262,168
1500,262,168
1497,262,168
1500,262,168
1500,262,168
1499,262,168
1500,262,168
1499,262,168
1498,263,168
1498,264,168
1499,264,168
1500,264,168
1499,264,168
1500,264,168
1500,264,168
1498,263,168
1500,263,168
1499,264,170
1500,264,170
1500,264,170
1500,264,170
1500,264,170
1500,264,170
1499,264,170
1499,264,170
1499,264,170
1498,266,170
1499,266,170
1498,265,170
1499,264,170
1499,264,170
1498,264,171
1499,264,171
1498,263,172
1499,263,172
1500,262,172
1498,261,172
1500,260,172
1498,260,172
1499,260,173
1499,260,173
1498,260,173
1499,260,173
1499,260,173
1499,260,173
1498,260,173
1499,260,173
1500,260,173
1499,260,167
1496,261,167
1499,261,167
1499,262,167
1499,262,167
1499,262,167
1499,261,167
1498,261,167
1500,261,167
1498,261,167
1499,261,167
1499,260,167
1500,260,167
1499,260,167
1499,260,167
1499,260,167
1498,259,167
1499,258,167
1500,258,167
1500,258,167
1499,258,167
1496,257,167
1500,257,167
1499,257,167
1499,257,167
1497,257,167
1500,257,167
1498,257,167
1499,259,168
1497,259,168
1498,259,169
1500,259,169
1499,259,169
1500,260,169
1499,260,169
1499,260,169
1500,260,169
1500,261,169
1500,262,169
1500,262,169
1500,262,169
1498,262,169
1500,262,169
1499,262,169
1499,262,169
1500,262,169
1498,262,169
1500,262,169
1500,262,169
1499,262,169
1499,262,169
1499,262,169
1500,262,169
1499,262,169
1499,262,169
1500,262,169
1497,263,169
1498,263,169
1499,263,169
1499,263,169
1499,262,167
1499,261,167
1498,260,167
1499,260,167
1500,260,167
1500,260,167
1499,260,167
1499,261,167
1499,261,167
1500,261,167
1499,261,167
1500,262,167
1499,262,167
1498,262,167
1500,262,167
1498,261,167
1499,261,168
1497,261,169
1500,261,169
1500,262,169
1500,262,170
1500,262,170
1499,262,170
1500,262,170
1500,262,170
1500,262,170
1498,262,170
1500,262,170
1499,262,170
1499,262,170
1499,262,170
1500,262,170
1500,262,170
1500,262,170
1500,262,170
1499,263,170
1496,263,170
1499,263,170
1498,263,170
1498,263,170
1498,262,170
1499,262,170
1500,261,170
1497,260,170
1500,260,170
1499,259,170
1499,259,170
1498,259,170
1499,259,172
1500,260,172
1500,261,172
1500,261,172
1500,261,172
1499,261,172
1499,261,172
1499,262,172
1499,262,172
1500,262,172
1499,262,172
1499,262,172
1500,263,167
1499,263,167
1500,263,167
1500,263,167
1500,263,167
1500,263,167
1500,263,167
1500,263,167
1500,263,167
1500,263,167
1500,262,167
1500,262,167
1500,262,167
1500,262,167
1500,262,167
1500,262,167
1500,262,167
1499,262,167
1500,262,167
1499,262,167
1500,262,167
1500,262,167
1500,262,167
1500,262,167
1499,262,167
1500,262,167
1500,262,167
1500,262,167
1500,262,167
1500,262,167
1500,262,167
1500,262,167
1500,262,167
1500,262,167
1500,262,167
1500,262,167
1500,262,167
1500,262,167
1500,261,167
1499,261,167
1500,260,168
1499,260,168
1500,260,168
1499,260,168
1500,260,168
1500,260,168
1500,260,168
1500,260,168
1500,260,168
1499,260,168
1500,260,168
1500,260,168
1500,260,168
1500,260,168
1499,261,168
1500,261,168
1499,261,168
1500,261,168
1500,261,168
1500,261,168
1500,261,164
1500,260,164
1500,259,164
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1499,258,165
1500,258,165
1499,258,165
1500,257,165
1500,257,165
1500,257,165
1500,257,165
1500,257,165
1500,257,165
1500,257,165
1500,257,165
1499,257,165
1499,257,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1499,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1500,258,165
1499,259,165
1500,259,165
1500,259,165
1500,259,165
1500,259,165
1498,259,165
1500,259,165
1500,259,162
1499,259,162
1500,259,162
1500,259,162
1500,259,163
1500,258,163
1500,257,164
1500,255,165
1500,254,165
1500,253,165
1498,253,165
1500,253,165
1500,253,165
1500,253,165
1500,253,165
1500,253,165
1500,253,165
1500,253,165
1500,253,165
1500,253,166
1500,253,166
1500,253,166
1500,253,166
1500,253,166
1500,253,166
1500,253,166
1500,253,166
1500,253,166
1500,253,166
1500,252,166
1500,251,166
1500,250,166
1499,249,166
1500,248,167
1499,249,167
1499,249,168
1500,249,169
1500,249,169
1500,247,170
1500,247,170
1500,247,170
1499,247,170
1500,247,170
1500,247,170
1500,247,170
1500,247,170
1500,247,170
1500,247,170
1500,247,170
1500,247,170
1499,247,170
1499,247,170
1500,247,170
1499,247,170
1499,247,170
1500,246,171
1500,246,171
1500,246,171
1500,247,171
1500,247,171
1500,247,171
1500,247,171
1500,247,171
1500,247,171
1499,247,171
1500,247,171
1500,247,171
1500,247,171
1500,246,171
1500,246,171
1500,245,171
1500,245,171
1500,245,171
1500,245,171
1500,245,172
1500,245,172
1499,245,172
1500,244,172
1500,244,172
1500,244,172
1499,244,172
1500,244,173
1499,244,173
1500,244,173
1500,244,173
1500,244,173
1500,244,173
1500,244,173
1500,244,173
1499,244,173
1500,244,173
1500,244,173
1500,244,173
1500,244,173
1500,244,173
1499,244,173
1500,244,173
1500,244,173
1498,244,173
1499,244,173
1500,244,173
1498,244,173
1500,244,173
1500,244,173
1499,245,173
1500,245,173
1500,245,173
1500,245,173
1500,245,173
1500,245,173
1499,245,173
1500,245,173
1499,245,173
1500,245,173
1498,245,173
1500,245,173
1499,245,173
1500,245,173
1500,245,173
1500,245,173
1500,246,171
1499,246,171
1499,246,171
1499,246,171
1500,246,171
1500,246,171
1500,246,171
1500,246,171
1499,246,171
1500,246,171
1500,246,171
1500,246,171
1500,246,171
1500,246,171
1500,247,171
1500,247,171
1499,247,171
1499,247,171
1500,247,171
1498,247,171
1500,247,171
1500,247,171
1500,248,171
1499,248,171
1499,249,171
1498,249,171
1500,249,171
1499,251,171
1500,251,171
1500,251,171
1499,251,171
1499,250,171
1497,250,171
1498,250,171
1499,250,171
1498,250,171
1498,250,171
1499,250,171
1499,251,171
1499,251,171
1499,251,171
1497,252,171
1497,251,171
1499,251,171
1496,251,172
1497,251,172
1499,251,172
1500,251,172
1498,252,172
1500,253,172
1500,253,172
1499,252,172
1499,251,172
1500,251,172
1499,251,172
1497,251,172
1497,251,173
1497,251,173
1497,251,173
1498,251,173
1499,252,172
1498,252,172
1498,252,172
1497,253,172
1500,252,172
1497,253,172
1500,253,173
1498,252,173
1498,253,173
1499,253,173
1499,253,173
1500,253,173
1498,253,173
1499,253,173
1498,253,173
1499,253,173
1499,254,173
1499,255,173
1499,255,173
1500,255,173
1499,255,173
1498,255,173
1500,255,173
1499,255,173
1499,255,173
1499,255,173
1499,255,173
1499,256,173
1500,256,173
1499,256,173
1500,256,173
1500,256,173
1497,256,173
1500,256,173
1499,257,173
1499,257,173
1499,257,173
1494,257,173
1499,258,173
1496,258,173
1497,259,173
1498,259,173
1500,259,173
1497,259,173
1498,260,173
1499,260,173
1499,260,173
1497,260,173
1497,260,173
1499,260,173
1498,261,173
1497,262,173
1498,262,173
1497,262,173
1496,263,173
1499,263,173
1499,263,173
1498,264,173
1499,264,173
1498,264,173
1497,264,172
1498,264,172
1500,264,172
1499,265,172
1498,266,172
1498,266,172
1498,266,172
1497,267,172
1497,267,172
1499,267,172
1497,267,172
1499,267,172
1496,267,172
1495,266,172
1499,266,172
1498,266,172
1498,266,172
1499,266,173
1500,266,173
1499,266,173
1499,267,173
1498,268,173
1499,268,173
1498,269,173
1500,270,173
1497,270,173
1500,269,173
1497,269,173
1498,269,173
1499,269,173
1498,269,173
1497,270,173
1498,270,173
1499,270,173
1500,270,173
1500,270,173
1496,270,173
1499,270,173
1497,270,173
1500,271,173
1500,271,173
1499,271,173
1500,271,173
1500,271,173
1497,271,173
1500,271,173
1500,272,173
1500,272,173
1500,272,173
1499,273,173
1498,274,173
1500,274,173
1499,274,173
1500,274,173
1499,274,173
1500,274,173
1500,274,173
1499,274,173
1499,274,173
1499,274,173
1498,273,171
1500,273,171
1498,273,171
1498,273,171
1499,273,171
1498,273,171
1500,273,171
1498,273,171
1499,273,171
1499,272,171
1497,273,171
1499,273,171
1500,273,171
1500,273,172
1497,273,172
1499,273,172
1500,273,172
1499,274,172
1500,274,172
1500,274,172
1498,274,172
1498,274,172
1499,274,172
1496,274,172
1499,275,172
1498,275,172
1500,275,172
1499,275,172
1499,275,172
1498,276,172
1499,278,172
1500,279,172
1498,279,172
1500,280,172
1498,280,172
1500,280,172
1499,281,172
1497,281,172
1497,281,172
1498,281,172
1499,281,172
1499,281,172
1498,281,172
1500,281,172
1499,281,172
1500,281,172
1500,281,172
1498,281,172
1500,281,172
1500,281,172
1498,281,172
1499,281,172
1499,281,172
1499,281,172
1498,281,172
1499,281,172
1499,281,172
1498,281,172
1496,281,172
1497,282,172
1499,281,172
1499,280,172
1498,280,173
1497,279,173
1497,279,173
1495,278,173
1500,278,173
1500,277,173
1498,278,174
1499,278,175
1497,278,175
1498,279,175
1500,279,175
1497,279,175
1499,279,176
1499,280,176
1497,280,176
1498,280,176
1498,281,177
1500,281,177
1497,282,177
1498,282,177
1498,280,177
1499,280,177
1499,280,178
1498,280,178
1497,280,178
1498,280,178
1499,280,178
1496,281,178
1498,281,178
1498,281,178
1499,281,178
1497,281,178
1498,281,178
1499,280,178
1498,279,179
1499,278,179
1497,278,179
1495,278,179
1498,278,180
1499,279,180
1499,279,180
1497,279,180
1495,280,180
1496,279,180
1493,279,180
1495,279,180
1500,281,180
1497,281,180
1494,280,180
1495,280,180
1494,281,180
1495,281,180
1494,282,181
1492,282,181
1492,284,181
1495,286,181
1495,288,181
1492,289,181
1492,287,180
1495,288,180
1492,287,180
1492,287,180
1498,288,180
1496,290,180
1498,292,180
1494,292,181
1497,293,181
1494,293,181
1499,293,181
1495,293,181
1493,293,181
1495,292,181
1498,294,181
1498,295,181
1498,295,181
1496,296,181
1497,298,181
1496,298,181
1497,300,181
1498,300,181
1495,301,181
1498,301,181
1499,301,181
1494,302,181
1493,302,181
1494,304,181
1495,305,181
1497,306,181
1497,306,181
1496,307,181
1499,309,181
1497,309,181
1497,311,181
1495,312,181
1494,312,181
1497,313,181
1497,313,181
1496,313,181
1497,313,181
1495,313,182
1497,313,182
1497,314,182
1496,314,182
1499,314,182
1496,314,182
1495,315,182
1498,315,182
1498,316,182
1499,317,182
1500,317,182
1499,317,182
1499,318,182
1498,319,182
1499,319,182
1497,319,182
1500,320,183
1498,320,183
1500,321,183
1500,320,181
1497,320,181
1498,320,181
1499,321,181
1497,321,181
1497,321,181
1498,321,181
1498,322,181
1499,322,181
1497,323,181
1500,323,181
1499,323,181
1500,324,181
1499,324,181
1499,324,181
1498,324,181
1499,324,181
1499,324,181
1499,323,181
1500,322,182
1497,322,182
1500,322,182
1499,321,182
1498,320,182
1499,320,183
1496,321,183
1493,322,183
1498,322,183
1499,322,183
1497,321,183
1496,321,183
1499,321,183
1497,321,183
1500,321,183
1499,322,183
1494,324,183
1498,324,183
1497,326,183
1499,327,183
1497,327,183
1498,327,183
1499,327,183
1493,327,183
1499,329,183
1497,329,183
1499,329,183
1499,330,183
1500,330,183
1498,331,183
1498,331,183
1498,331,183
1499,331,183
1499,331,183
1497,332,183
1500,332,183
1499,332,183
1499,332,183
1499,332,183
1499,332,183
1499,332,183
1500,331,183
1499,331,183
1500,331,183
1499,331,183
1499,331,183
1499,331,183
1499,331,183
1498,331,183
1500,331,184
1499,331,184
1500,331,184
1500,331,184
1500,331,184
1500,331,184
1498,331,184
1500,331,184
1499,331,184
1500,331,184
1499,331,184
1500,332,184
1499,332,184
1500,332,184
1500,332,184
1500,332,184
1499,332,184
1500,332,184
1500,332,184
1499,332,184
1499,332,184
1500,332,184
1500,332,184
1499,331,184
1499,330,184
1499,329,184
1500,329,184
1498,329,184
1500,329,184
1499,329,184
1498,329,184
1500,329,185
1499,329,185
1499,329,185
1499,329,185
1499,329,185
1500,329,186
1499,329,186
1500,329,186
1499,330,186
1500,330,186
1500,330,186
1500,330,186
1499,330,186
1500,329,186
1498,329,186
1499,329,186
1498,329,186
1500,328,186
1500,327,187
1500,326,187
1499,327,187
1498,326,187
1499,326,187
1499,326,187
1499,325,187
1496,326,188
1499,326,188
1498,326,189
1498,327,189
1497,327,189
1498,328,189
1498,328,189
1498,328,189
1498,330,189
1497,330,189
1498,331,189
1498,331,189
1498,331,189
1499,331,189
1498,330,189
1495,330,189
1495,330,189
1497,331,189
1497,332,190
1499,332,190
1499,331,190
1499,331,190
1496,332,191
1496,332,192
1498,333,192
1498,333,192
1496,334,192
1499,333,192
1496,331,192
1497,329,194
1496,328,194
1499,330,195
1498,330,196
1498,330,196
1496,331,196
1495,331,196
1493,333,196
1498,333,196
1496,334,196
1497,334,196
1497,336,196
1496,336,196
1494,336,196
1494,338,196
1495,338,196
1495,338,196
1493,338,196
1494,339,196
1497,340,196
1495,341,196
1496,341,196
1498,343,196
1498,343,196
1497,343,196
1497,344,196
1500,344,196
1500,342,194
1497,343,194
1497,343,194
1500,343,194
1498,343,195
1500,343,195
1498,343,195
1498,343,195
1497,344,195
1497,345,195
1498,345,195
1496,344,195
1497,345,195
1497,345,195
1499,346,195
1496,347,195
1498,348,195
1499,350,195
1498,348,195
1498,349,195
1498,349,195
1496,350,195
1498,349,195
1496,348,195
1499,348,196
1499,347,197
1499,348,197
1498,348,198
1500,348,198
1497,348,198
1497,347,198
1495,348,198
1498,348,198
1500,348,198
1500,348,198
1499,349,198
1499,349,198
1499,349,198
1496,349,198
1496,349,198
1497,349,198
1493,349,198
1495,351,198
1496,351,198
1497,351,198
1497,351,198
1498,352,198
1497,351,199
1499,352,199
1496,352,199
1497,352,199
1497,353,199
1497,351,201
1497,351,201
1496,351,201
1495,352,201
1498,353,202
1497,355,202
1499,355,202
1498,354,202
1498,356,201
1500,355,201
1499,356,202
1500,355,202
1499,354,202
1500,353,202
1498,353,202
1498,353,203
1495,351,203
1498,351,204
1495,351,204
1499,351,204
1498,352,204
1498,353,204
1498,353,204
1497,352,204
1498,352,204
1495,352,204
1495,354,204
1495,355,204
1498,356,204
1497,357,204
1494,356,204
1498,357,204
1499,357,205
1499,358,205
1496,358,205
1497,359,205
1497,360,205
1500,360,205
1499,360,205
1500,359,205
1500,359,205
1500,360,205
1498,361,205
1497,361,205
1498,361,205
1499,361,205
1496,362,205
1497,363,205
1496,364,205
1496,365,205
1495,365,205
1497,365,205
1494,366,205
1499,366,205
1499,367,205
1500,366,205
1498,366,205
1498,366,205
1498,367,205
1498,366,205
1499,366,205
1500,366,205
1497,366,205
1500,366,205
1499,365,205
1500,365,205
1499,365,206
1498,366,206
1498,366,205
1497,367,205
1499,367,205
1498,367,205
1498,367,205
1499,368,205
1498,368,205
1498,368,205
1499,367,205
1498,367,205
1499,367,205
1500,367,205
1500,367,205
1500,367,205
1500,367,205
1497,368,205
1499,368,205
1498,370,205
1500,370,205
1496,370,205
1500,369,205
1500,369,205
1499,369,205
1496,370,206
1499,369,206
1499,369,206
1499,368,206
1499,369,206
1499,369,206
1500,368,207
1500,368,207
1500,368,207
1500,368,208
1500,369,208
1500,369,208
1499,369,208
1500,369,208
1500,369,208
1499,368,208
1499,367,208
1499,367,208
1500,367,208
1497,367,208
1499,367,209
1498,367,209
1496,368,209
1500,368,209
1497,368,209
1497,369,209
1497,370,209
1498,370,209
1493,371,209
1495,371,209
1498,371,209
1500,372,209
1498,372,209
1498,373,209
1500,374,209
1499,373,209
1496,373,210
1495,372,210
1499,373,210
1497,374,210
1494,375,210
1496,374,210
1496,373,211
1496,373,211
1499,373,211
1498,373,211
1496,373,211
1499,374,211
1497,375,211
1497,375,211
1499,376,211
1496,378,211
1497,378,211
1499,379,211
1500,378,212
1498,377,212
1498,377,212
1498,377,212
1498,377,212
1499,377,212
1498,377,212
1499,379,212
1500,379,212
1500,380,212
1497,380,212
1496,380,212
1499,379,212
1500,378,212
1497,378,212
1500,378,212
1499,377,212
1499,377,212
1500,377,212
1498,378,212
1499,378,212
1499,378,212
1496,378,212
1499,378,212
1499,379,212
1499,378,212
1498,378,212
1499,377,212
1499,377,212
1499,377,212
1499,376,213
1499,376,213
1499,377,213
1496,377,213
1499,377,213
1498,377,214
1499,377,214
1499,378,214
1499,378,215
1497,379,215
1499,378,215
1498,378,215
1497,378,218
1496,377,218
1496,378,218
1497,378,218
1497,379,218
1495,378,218
1498,379,218
1499,379,218
1497,379,219
1497,380,219
1500,380,219
1500,379,220
1495,378,220
1497,377,220
1497,376,220
